id,source,text,mgt
dev_isizulu_00415,mistral:7b,@username siyatshuliswa ukuthula kwa Instagram lokhu le pholisi ngaphandle ku matheba... ;),True
train_isizulu_01451,mistral:7b,ngikholwa isibhunu.,True
train_isizulu_01304,AfriHate,@username woman ntombi ngafa inhlangan kanyoko😋,False
442,mistral:7b,Ukuthi wena uyaphila isiphontsho esikhaleni.,True
train_isizulu_02671,AfriHate,washa ngamla 🔥🔥🔥🔥🔥💃🎶🎵🎼🔊👌 ##url,False
838,qwen2.5:7b,"I-NPA izophothula inqubo yokuthi izigilamkhuba zibhekane nomthetho kanye nokubhekana nobuntekenteke obutholwe uphenyo lwe-SIU, kuchaza uMongameli.",True
1470,vukuzenzele,"kubu yela esimeni, u-Eskom uzokwazi ukunciphisa ukucishwa kogesi kwehlele emazingeni aphansi.Isivumelwano phakathi kuka-Eskom nezinyonyana zabasebenzi sizovumela ukuthi kuqale kulungiswe lokho okumoshakele futhi kuqaliswe nokusebenza kwezingxenye",False
train_isizulu_02969,qwen2.5:7b,@username #ukhozifmvabs molweni mthiya.. ngicela ukuvusa umndeni wami osentapha ehlokozi nakamchunu kubo ka sdulwa.,True
3221,vukuzenzele,"Izingxenye ezilungiswayo njengamanje ibanga elinga makhilomitha (km) ayi-19 kusuka e-Cato Ridge ukuya e-Dardanelles, eyaziwa ngokuthi i-Umlaas Road; ingxenye engama-26.6 km ukusuka e-Dardanelles Interchange kuya e-Lynnfield Park; kanye nebanga elingama-30",False
test_isizulu_00004,qwen2.5:7b,@username nathi sinabo omahosha emzansi aba affordable why should I pay imali engakwazi ngomuntu engikwazi usisi uya clammer ufuna abalahlile,True
2263,vukuzenzele,"Ukuze konke ukulwisana nenkohlakalo kuzophumelela, akwanele ukuthi ababhebhezeli bayashu shiswa. Konke abakuzuze ngenxa yobugebengu babo kumele kubuyiswe. Le mali ngeyezakhamuzi futhi kumele isetshenziselwe ukuhlangabezana nezidingo zazo.",False
2640,vukuzenzele,"Angeke neze sikwazi uku zidumaza. Kumele, futhi sizoqinisekisa ukuthi lokho ezikudalulile kuholela ekushushisweni futhi senze okuningi ukuqinisekisa ukuthi zivikelekile ekulima leni.",False
dev_isizulu_00334,mistral:7b,"@username wait_a_minute comrade, what's happening with me now? 😂😂😂😂 #url",True
train_isizulu_02077,AfriHate,"ngirite bhut,yebo ngiyishayisile. @username : @username usushayise inkawu kimah?pho ziyahlupha yini emgwaqeni,sorry sisi,how's the car?",False
train_isizulu_00939,qwen2.5:7b,@username awu bhebhe wena bhebha aba bhebhezeli sithi kubo bhebisto kubo maan... ##url,True
1127,vukuzenzele,"Ngabantu abafuna ukwenza ngcono imiphumela yabo kamatikuletsheni, okungaba yilabo abasanda kubhala noma labo ababhala eminyakeni eyishumi eyedlule. UDkt Malapile uyachaza ukuthi umuntu ofuna ukuthola isiqu sobunjiniyela, njengesibonelo nje, kumele ukuthi",False
test_isizulu_00621,AfriHate,@username inkomo idla yodwa,False
test_isizulu_00362,AfriHate,@username mlungu: lokho kuyihaba kakhulu 😉,False
1409,vukuzenzele,"Izimo zomnotho zonyaka wezi-2020 zibukeka zizoba nzima ukwedlula ezowezi -2019, ngakho-ke kubalulekile ukuthi ubheke ngeso lokhozi futhi ucubungule isimo sakho sezimali. Ukuthola inkululeko kwezezimali kuyiphupho noma ubani angalifisa, kodwa-ke",False
486,mistral:7b,"""Abafundi ezikhungo zikhetha se-CACH, ukuthi zixhumana ngqo nalabo ezibakhethile, kusho okhulumela i-DHET u-Ishmael Mnisi.""",True
train_isizulu_02991,AfriHate,“@username : ngilahlekelwe imfene”thengenye,False
474, kunokudideka ngokushiswa kubulawe abokufika ,"SEKUQUBUKE indida ngokuthi babulaweleni abalisa ababili abangabokufika okuthiwa baqale bashawa ngaphambi kokuthi bashiswe babulawe.UMnuz Daniel Dunia wenhlangano elwela amalungelo abantu, i-Africa Solidarity Network (ASONET) uthe basadidekile ngokubulawa kwabalisa ababili baseCongo, uMnuz Alex Msambya (30) noMnuz Nakatanda Mazuruza (32), okuthiwa batholakale beshiswe babulawa emuva kokuthi begcine bebonakala beya e-Adams Mission ngoLwesibili oludlule.UDunia uthe izidumbu zalaba bobabili zitholakale ngoLwesine emakhazeni asePark Rynie emuva kokuthi benyamalale ngoLwesibili. “Bahambe bethi baya e-Adams Mission bayokhanda ifriji kodwa bangabuya. Kuthe uma sibona ukuthi abatholakali sababheka yonke indawo kwaze kwaba sithola ucingo lusibikela ukuthi basemakhazeni. Ngendlela abashe ngayo bekunzima ngisho ukubabona bese sisizwa yizingubo ababezigqokile,” kusho uDunia.Uthe okubaphatha kabi ukuthi akucaci ukuthi babulaweleni oMsambya noMazuruza. Ngokusho kwakhe, sebezame ngayo yonke indlela ukuthola kubantu balapho okuthiwa bashiselwe khona kodwa akekho ofuna ukuphumela obala ngalesi sehlakalo.Kwayizolo uthe bebehambele indawo yesigameko beyozama ukuthola ngokwenzekile kodwa bangamthola umuntu obacaciselayo.“Akekho ofuna ukukhuluma ngokwenzekile kodwa uma sizwa noma sibona indawo okwenzeke kuyona siyabona ukuthi bashawa base beshiswa ngamathayi. Yinto ebuhlungu kakhulu lena kuyabonakala nje ukuthi babulawelwe inzondo yokuthi ababona abakuleli ngoba uma siphenya asisitholi esinye isizathu,” kuchaza uDunia.Ukhale nangokuthi abagculisekile ngophenyo ngokufa kwalaba bobabili njengoba ethe kuze kube manje asikho nesisodwa isitatimende esesitathiwe kubantu balapho okubulawe khona oMsambya noMazuruza.Uthe okunye okumphatha kabuhlungu ukuthi uMsambya bekungaqali ukuthi ahlukumezeke ngenxa yodlame olubhekiswe kwabokufika, ngo-2015 kwenzeka nokwaholela ekutheni agcine engasahlali lapho ayehlala khona kodwa wagcina esehlala ezinkanjini ezazihlala abebalekele ukuhlukunyezwa emphakathini ababehlala kuyo.Okhulumela amaphoyisa KwaZulu-Natal, uCaptain Nqobile Gwala, ukuqinisekisile ukuthi amaphoyisa aphenya amacala amabili okubulala emuva kokutholakala kwezidumbu zabesilisa ababili beshisiwe eNkangala, e-Adams Mission. Uthe laba balisa abakaziwa kanti yima kusazokwenziwa ulibofuzo.",False
2479,llama3.1,"“Imboni itshale izigidi ezingama-870 zamarandi ukuze kusungulwe imisebenzi yokukhulisa abalimi abansundu aba ngma-50, futhi ukuthunyelwa kwezimpahla kwamanye amazwe.",True
train_isizulu_00361,AfriHate,mazulu bo woza uzo flip ngala dadewethu... ##url,False
train_isizulu_01927,AfriHate,nize ningavumi ukuthengwa ngo zibandlela malungu ka khongolose. wakwenza e nasrec ningavumi manje.,False
2386,vukuzenzele,"Ngaphambi kokuqala imise benzi yabo, Ithimba Lomsebenzi Wezokwelashwa ligonyiwe ukuze lizovikeleka ngesikhathi lisebenza ngokwenyuka kwe zinga lezigameko zokwe suleleka nge-COVID-19 kanye nokulaliswa kweziguli esibhedlela.",False
2098,vukuzenzele,"Emkhakheni ehamba pha mbili efana neyokwakha, eyezakhiwo, ulwazi nobuchwepheshe bezokuxhumana, ezokuvakasha nezokuthutha, ubunikazi babantu abamnyama sekwedlulele kulokhu obekubhekiwe.",False
train_isizulu_00731,llama3.1,Ukubona ukhuluma ngothando kwenye URL yonke.,True
1808,vukuzenzele,Luzophinde lunike amandla iminyango ukuthi iqondise izigwegwe izikhulu zikahu lumeni ezilahlwe ngamacala okungaziphathi kahle. Ngo nyaka odlule babangaphezu kwama-200 abasebenzi abaqeqeshwa njengabaphathi kanye nabaholi.,False
train_isizulu_00029,mistral:7b,"""@username: ndithuthukisane abantu babe? uyinwa🤩🤩 ##url""",True
1540,vukuzenzele,"Lokhu kuzobandakanya ukuxoxisana nomkhakha wezezimali ukwenza ukuthi izinsiza zezimali abesifazane bafinyelele kuzona futhi zingabizi. Okwesithathu, sifuna ukuqinisekisa ukuthi abesifazane aba-ningi bayafinyelela ezimpahleni zokukhiqiza ezifana nomhlaba.",False
2020,qwen2.5:7b,"INingizimu Afrika isithathe isikhundla sobuholi empini yomhlaba wonke yokulwa ne-TB, futhi iUnited States Agency for International Development (USAID) nayo seyingenelele ngokunikeza usizo.",True
train_isizulu_02040,AfriHate,why abantu bangathengi imfene babe certified abathakathi.. ##url,False
1139,vukuzenzele,"lwezifundo olukhethile kanye namamaki owatholile, zingasetshenziswa ukufaka izicelo zokufunda emanyuvesi kanye nasemakolishi.",False
train_isizulu_00877,AfriHate,kkkk iyho solomon isotsha lomkhonto wesizwe lalibulala amabhunu e africa 😂 😂 😂 day made ##url,False
3048,qwen2.5:7b,"Inhlangano Yezempilo Yomhlaba iphinde ya khetha iNingizimu Afrika ukuthi isingathe isikhungo sokukhiqiza umgomo we-mRNA nesikhungo i-Biovac Institute, oku wubudlelwane phakathi kukahulumeni nomakhale ozimele. UDkt u-Patrick Soon-Shiong ongowoku zalwa",True
test_isizulu_00140,AfriHate,wamuhle mazulu kababa💕 ndodakazi kababa🌹 ndlovukazi enhle💞 @ south africa ##url,False
test_isizulu_00226,AfriHate,khohlwa njenge sdomu eskoleni. 💀💀💀💀💀💀💀💀💀😭😭😭😭😭😭😭😭😭😭😭😭😭 ##url,False
1177,vukuzenzele,"Ngolwazi oluthe xaxa ngeKhomishana ye-B-BBEE, vakashela ku:www.bbbeecommission.co.za.",False
test_isizulu_00522,mistral:7b,"""Khula Nyoni, emaphiko phiko endizela ndawo zonke nalapho kungahlali khona ngisho ibhanoyo 🎉🎉🎉 Ukhozi FM, ngisenquthu kwavulamehlo emagundwaneni #UkhoziFM62 #UkhoziFMMbabs""",True
555, ukhuza ukusheba amasiko nesilungu ,"NJENGOBA namhlanje kuqala inyanga yokuqhakambisa amagugu eNingizimu Afrika, ongoti bathi sekuyisikhathi sokuthi abantu bakuleli abagcina amasiko athile bawenze ngendlela efanele, basiyeke kancane isilungu esesidla lubi uma kwenziwa le micimbi.Bathi kuningi nokubhimbiswa kwezinto osekubonakala, okwenza ukuthi abasuke begcinelwa leyo midanti babe nezinkinga ngoba isiko lingagcinwanga kahle.Ungoti wamasiko KwaZulu-Natal, uDkt Nomagugu Ngobese, uthe abantu ake bayeke ukusebenzisa imali eningi benza imicimbi yesintu bayihlanganise nesilungu.“Imicimbi yesintu akumele yenziwe njengeyesilungu ngoba abantu bedlalisa imali. Kunemcimbi okungamele intombazane ize ikhule ingenzelwanga yona ekhaya.Umhlonyane, umemulo, umkhehlo nokugcagca ngezinye zezinto okumele zenziwe ngendlela ukuze izinto zilunge.Nokho le eqondene nomendo bangeke benzele wonke amantombazane ekhaya ngoba awagani wonke,”kusho uDkt Ngobese.Eqhuba uthe kuyihlazo ukuthi kunemizi egcina ixuba umemulo nephathi. Lezi zinto uthe azihlangani nhlobo.“Kuyenzeka eminye imizi ithenge notshwala, umuntu anikezwe nokhiye kade emula emini.“Ihlazo lelo. Iphathi nokhiye yisiko labelungu. Akumele lihlanganiswe nomemulo. Uma umzali ethanda nokwenza iphathi akakhethe olunye usuku,”kusho uDkt Nomagugu.Nazi ezinye izinto uDkt Ngobese athi abantu kumele bazenze ngendlela okuyiyo:Umhlonyana:-Lesi yisigaba sokuqala ngqa sengane yentombazane esuke isithombile.Ihlatshelwa imbuzo, igongqe uma iqala ukuya esikhathini.Kulowo mgongqo isuke inikwa iziyalo ngoshintsho olusuke luzoba khona ngomzimba wayo njengoba isithombile nje.Ngenxa yokuthi yonke into idinga imali, kuyenzeka ukuthi abazali bangakwazi ukuyenzela ngaleso sikhathi ikade iqala ukuya esikhathini.Uma sekwenziwa umcimbi, intombazane ihlala nontanga bayo begcobe ibomvu, okuwuphawu lokugongqa. Abafana abavunyelwe ukusondela kulowo mgongqo.Umemulo:-Umemulo kusuke sekuyisigaba sesibili lapho ingane yentombazane seyikhulile yahamba phezu kweziyalo eyazinikwa ngabazali ngesikhathi yenzelwe umhlonyane.Uyise wayo usuke esebonga ukuziphatha kahle kwayo eyikhulisa phambi kwabantu.Endulo ngenxa yokuthi bekungafundwa kungasetshenzwa, owesifazane ubethi uma enzelwa lo mcimbi kube yindlela yokumnika imvume yokuthi usengakhethwa yinsizwa ayiqome noma agane.Umkhehlo:-Intombi isuke seyidlulile kulezi zigaba ezingenhla yaze yaqoma yagana. Uyise usuke eseyikhehlisa ngoba isuke isilungela ukuyogana komunye umuzi.Endulo lokhu bekwenziwa nangokuthi owesifazane enziwe uhlobo oluthile lwesitayela sasekhanda, esihlobe ngezinto ezahlukene.Lo mhlobiso wasekhanda ubuwenziwa abesifazane ababizwa ngokuthi yizinyanga zekhanda ebezikwazi ukwenza isitayela sasekhanda esihlukanisa owesifazane oseganile ezintombini.Esikhathini samanje lokhu sekwenziwa ngezicholo zesimanje ezihlobe ngezimpaphe, ubuhlalu nezinkinobho.Umgcagco-Usuke usulandela konke lokhu okungenhla, lapho intombi isuke isiphuma ekhaya seyiyohlala emzini ngokusemthethweni.Esikhathini samanje kwenziwa ngendlela ehlukile neyakudala njengoba sekuthengwa nezimpahla zasendlini nezitsha nemiswenko ngenxa yezinga lempilo esiphilwa.",False
train_isizulu_01054,AfriHate,uyinja kasathane boss ##url,False
train_isizulu_01633,AfriHate,"umuntu akbuze unomntwana? uthi yes👌umuzwe sekath mara awbonakal!😏haybo wenja ufuna ngphafe nge nan🍼ngigcobise nge purity,ngenze iduku nge pampers😂😂😠😠",False
1088,mistral:7b,"Ngikholwa kuqala kwenzokuhle ngu-bobandlululo, kodwa le indlela ababeqhuba ngayo abacindezeli.",True
626,vukuzenzele,"okunomphumela obalulekile, ukwesekwa kwezisulu ngokuhlinzeka ngamathu luzi okuqoqa ubufakazi eziteshini zamaphoyisa kanye nokusizwa ngokululekwa ngokwengqondo nesimo senhlalo, ukusungulwa kweSikhwama se-GBVF nokweseka imigudu yokusebenza yeziKhungo",False
1879,mistral:7b,"Abayidingi imvume yomzali noma yomnakekeli wabo. Ngokusho koMnyango Wezempilo eNtshonalanga Kapa, uma uyingane, uzokwelulekwa ukuthi ukhulume nomuntu omdala ongamethemba kanye nokuza nomuntu ozokuphelezela uma uze emtholampilo.",True
39,llama3.1,"Lolu hlelo luhlose ukuthuthukisa ikhono labantwana lokufunda, ngokunciphisa ukungondleki kahle nendlala kanye nokwenza ngcono ukuya kwabo esikoleni, ikakhulukazi ezikoleni zezincishwe amathuba.",True
train_isizulu_00208,mistral:7b,"uyabona okhuluma ku mshoza, sizobanga ngoba nguye nawe...",True
2327,vukuzenzele,"Uthisha osebenzela eNya katho Ntshonalanga uTshepo Kekana uthi, Akusibona bonke abafundi abaphila nokukhubazeka abadinga ukuyiswa ezikoleni zaba ntwana abaphila nokukhu bazeka kanye nezikole ezikhethekileyo. Kukhona ingcosana yalabo abaphila nokukhubazeka",False
train_isizulu_00580,AfriHate,ungaqomi nje imfene,False
train_isizulu_00138,AfriHate,"""@username : #masigoduke nobonah thusi silalele silana epmb @username #wnb""uthi ngithe hello kwi mfene yakithi",False
train_isizulu_02910,AfriHate,lo mlungu uyakhuluma bo,False
344, bafuna uthishanhloko axoshwe ,"ABAZALI besikole samabanga aphansi eLovu bathi bazoqhubeka nokubhikisha uma uMnyango wezeMfundo ungamxoshi uthishanhloko obambile, abamsola ngokungaphathi kahle isikole.Kusukela ngoMsombuluko abazali base-Andrew Zondo Primary babhikisha ngaphandle kwesango lesikole, bakhala ngokuthi abamfuni uthisha obambe emuva kokushona kukathishanhloko ngo-Ephreli. Lo thisha wesifazane Isolezwe elinalo igama lakhe, kuthiwa ubevele eyiphini likathishanhloko ongasekho uMnuz Sihiya, igama lakhe elingatholakalanga. Kuthiwa lo thisha ongafunwa uke wabamba ngesikhathi kugula uSihiya, abazali abakhala ngokuthi izinga lokuphasa lehla ngaleso sikhathi. Bakhala nangokuthi kuningi osekushintshile kusukela ebambile, okubalwa nokumisa abahlanza isikole. Kuthiwa abafundi yibona asebehlanza ngisho amathoyilethi esikoleni.Izolo abazali baphindelile ukuyoqhinqa emasangweni esikoleni, kwaze kwabizwa amaphoyisa azoqapha isimo.Ongusihlalo wesigungu esilawula isikole uMnuz Thami Magubane uthe abakuphaza-misanga ukufunda ngoba babhikisha ngaphandle kwesango.“Kuningi esingakuthandi ngebamba likathishanhloko. Kunamaphepha esikole alahlekile selokhu eqalile ukubamba. Kuduke ngisho amabhuku amasheke esikoleni,” echazaUMagubane uthe akusebenzeki nalo thisha amsola ngokungahloniphi abazali nangendlela akhuluma ngayo. Uveze nokuthi lo thisha usebhalele umnyango ethi akakwazi ukusebenza kahle esikoleni ngoba kudliwe imali.“Naye uke waphatha isikole ngesikhathi ebambile, kumele ngabe uyazi ngokulawulwa kwesikole njengoba esekhala ngokudliwa kwezimali. Sibona ukuthi uyahluleka zisuka nje ukuphathaisikole. Ngeke siyeke ukubhikisha, sifuna abomnyango bamlande bahambe naye,” kusho uMagubane.Uthe bahlakazwe ngamaphoyisa ngoMsombuluko bebhikisha ngaphandle kwesango. NgoMsombuluko kuthiwa ubengekho uthisha obhikishelwayo kodwa izolo ufikile ngoba bekugade amaphoyisa esikoleni.Okhulumela umnyango esifundazweni uMnuz Sihle Mlotshwa, uthe abahambisani nokugxambukela kwanoma iziphi izinhlaka zomphakathi esikoleni ngoba kuphazamiseka ukufunda. Unxuse ukuthi abanezikhalo balandele imigudu efanele ukuze udaba lulungiswe.",False
train_isizulu_02977,llama3.1,"Uphuke ukuthola ukuxoxela usisi omfice etaxin ongamazi athi ""ukuphila kwethu kusekncane lokho"" wenja😩",True
train_isizulu_00122,mistral:7b,ngikholwa izinto ezomhlaba zokuthola umazulu amahle,True
dev_isizulu_00194,AfriHate,"@username ingulube inobhekeni, bru!",False
train_isizulu_00366,mistral:7b,ngikholwa ngu-url yidleni ingulube zingulube!,True
train_isizulu_00195,mistral:7b,ngikholwa kubheka isilingu esibhedayo abelungu nkosiyam 😂 (I'm laughing at the old language of those who are arrogant),True
2289,mistral:7b,"Ngikholwa ku-mthethweni incwadi yefa? Incwadi yefa iyakholwa kuphela uma yenziwe ngu muntu oneminyaka eyi-16 ubudala noma ngaphezulu, futhi kufanele ihambisane nalezi zidingo ezilandelayo.",True
196,qwen2.5:7b,"OWESIFAZANE wasesigodini eNdluzeleni emaChunwini, eMsinga, uthi uxoshiswe okwenja enethile emzini wakhe, ngesikhathi ezozila njengoba eshonelwe wumyeni.UNkz Zandile Mchunu (42) oshadele kwaNgubane kodwa obiza isibongo sakubo, uthi uxoshwe ngesikhathi eyozilela umnyeni wakhe uMnuz Vusi Ngubane (44) oshone emuva kokuzidubula ngoMsumbuluko emzini wabo. Umkamufi uthi wahamba kwakhe ngoJanuwari nezingane zakhe ezimbili waya eGoli.Uthi wayeyophumuza ikhanda ngoba umufi ubemhlukumeze emshaya ngesibhamu.Uveze ukuthi wamazisa u-anti wakhe wasemzini ngokuhlukumezeka kwakhe kodwa waqhubeka nokumhlukumeza.NgokukaNksz Mchunu, ngesikhathi eyopholisa ikhanda eGoli, wayezitshela ukuthi uzoshintsha umyeni wakhe, azisole kodwa lutho.Eseshonile umyeni wakhe uthi ngoLwesibili yena nodadewabo baya kobona emzini, waxoshwa.Uthi isono sakhe esiholele ekutheni axoshwe, wukuthi uveze iqiniso ngomyeni wakhe ukuthi akazalwa kwaNgubane.“Umyeni wami esaphila wacela ukuthi uma eseshonile akothintwa abantu bakwaMbatha, okuyisibongo sakhe sangempela. Badinwe bagana unwabu abakwaNgubane ngibatshela lokhu, bangixosha.“Iningi labo angilazi, bengiqala ukulibona selokhu ngagana kulo muzi,” kusho uNksz Mchunu.Ukhale nangokuthi usephucwa nendodakazi yakhe endala eyahamba ngonyaka odlule iyofunda uGrade 8 ku-anti wayo.“Ayisangifuni nalapho ngihambe khona. Uma ngiqhamuka iyabaleka, ize yajahwa kodwa yangavuma ukuza kimina.“Asazi nokuthi sizoya kanjani emngcwabeni. Sizibona singaphephile uma siya,” esho ekhihla isililo. UMnuz Lucky Ngubane (68) othe unguyise kamufi, uthe basashaqekile ngalesi sigameko futhi akuvumi ngisho akhulume.Uthe umakoti abamxoshanga kodwa uzihambele ngoba bebefuna ukwazi ukuthi ubekuphi ngesikhathi indodana yakhe izibulala.Uthe yena ubazi ukuthiumufi uganiwe. Umngani kamufi ocele ukuthi angadalulwa, uthe umufi ubehlala ekhala ngokuthi umoya wakhe ukhubekile ngokuhamba kwenkosikazi yakhe.Uthi ubesesaba nokuphumela emphakathini, ebona sengathi abantu bayamhleka futhi nemfuyo yakhe izolahleka njengoba naye engahlali ekhaya ehlala emsebenzini.Uqhube wathi umufi wafika ngoLwesihlanu ecele izinsuku ezimbili emsebenzini.Uthi ngoMgqibelo wazivalela endlini belokhu bemduduza.Wagcina ukuxoxa naye ngeSonto, kwathi ngoMsombuluko ngezikhathi zamadina, wayombheka, wamemeza, wangasabela.Uveze ukuthi wazama ukuvula umnyango wamfica esebanda, enenxeba enhliziyweni negazi selomile, kukhona incwadi eceleni kwakhe, echazayo ukuthi kungani ezibulele.Umndeni wakwaMbatha uthe umufi ubeyindodana yawo, wahlatshelwa nembuzi engeniswa ngokusemthethweni kodwa akukho abangakwenza uma abakwaNgubane bethi bazomngcwaba.Bathe umakoti nguyena ozothatha isinqumo sokuthi uzoqhubeka nasiphi isibongo.",True
dev_isizulu_00360,AfriHate,"nazoke 🥺🥺🥺.  "" kunokuthi ngijabulele amanga, ngiyekeleni ngikhalele iqiniso"" abasuke ngempela labomasaka manje nali ibhunu ##url",False
1314,qwen2.5:7b,"Ingaphezu kwezigidi ezingama-R500 imali ekhona kulesi sikhwama, okumele amabhizinisi amancane ukuze ayithole afake izicelo ngendlela ye-inthanethi. Nazi izinyathelo okumele zilandelwe uma ufaka isicelo:1. Ibhizinisi lakho kumele libhaliswe kwingosi",True
train_isizulu_01584,mistral:7b,"ngikuthanda izilungiso zabo abantu bakho emsebenzini, kodwa ngizoba ngokuthula nge-URL 🔗",True
1676,qwen2.5:7b,"NgoHlelo LukaMongameli Lokusungula Imisebenzi, kukhishwe amavawusha ayizi-65 000 anikwa abalimi abasafufusa, futhi umsebenzi uyaqhubeka wokufinyelela kulaba balimi abayizi-250 000. Uhulumeni ubuye ahlinzeke abalimi abasafufusa ngomanyolo kanye",True
633,llama3.1,"Imiphakathi nezinhlangano zomphakathi kumele zisebenzisane nohulumeni ukuqalisa ngezingenelelo ezichaza kabusha ubudoda, ukhulisa amadoda anozwelo, ukubekezelelana kanye nenhlonipho.",True
train_isizulu_02233,AfriHate,@username sdudla sangempela mahamba🚶🚶maqede kusale kudilika izindonga ze jerico @username #chillaz,False
test_isizulu_00449,AfriHate,@username #ukhozifmvabs asibonge ukuthi umongameli semvumile ubhejane omncane njengesilo nkosi yethu mazulu asbonge @username luhamba phambili emadlankala 93.4mhz ##url,False
1365,vukuzenzele,"Amadolobhakazi ethu, amadolobha nezindawo zasemakhaya zisahlukaniswe ngokobuhlanga nangokwe zinga lempilo. Lokhu kuqeda amandla okusebenzisana kanye nokuqondisisa, futhi kuphazamisa umsebenzi esesiwuqalile wokwakha umphakathi ongacwasani ngokobuhlanga.",False
3445,vukuzenzele,"Umuntu owalisebenzisa ngempumelelo leli thuba labakwa-QASA ngu-Carol Khoza, owabandakanyeka engozini yemoto eminyakeni emibi li edlule. Wasala ekhubazeke kwesingezansi.",False
24,vukuzenzele,"kakhulu kulokho aba-fisa ukuba yikho kusasa kanye nokuthi izicelo zabo zokufunda enyuvesi zamukelwe. UNgqongqoshe Wemfundo Eyisisekelo u-Angie Motshe-kga uthi lolu hlelo lubaluleke kakhulu, ikakhulukazi uma ubheka umonakalo omkhulu odalwe yiCOVID-19 .",False
448,qwen2.5:7b,Nisela izimbali ngamanzi owasebenzise ekhishini ukuhlambulula izithelo nemifino,True
train_isizulu_02721,mistral:7b,@username ngikufa amasenzi wemhlaba.,True
train_isizulu_01196,AfriHate,uthi uvakashile kwa bae uzwe mawakhe ethi mkhombiseni imfene izomjwayela ##url,False
train_isizulu_02014,llama3.1,"#freedomday2021 27 years of democracy umhlaba owathathwa kokhokho ukuze kumbiwe igolide, amabhunu asabulala abantu namanje emapulazini inkululeko yomnotho sisayizwa ngendaba basincisha r350",True
3530,vukuzenzele,"Nakuba ibhizinisi lakhe lenza inzuzo elinganiselwa kwimali eyizi-50 000 zamarandi ngenyanga, uMatlakane uphokophele ukuthengisela amazwe omhlaba. Nakuba engakalutholi usizo oluvela kuhulumeni, uMatlakane uphokophelele ikusasa eliqhakazile futhi uthi",False
train_isizulu_00596,llama3.1,Ngamla 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,True
train_isizulu_01085,llama3.1,"Ngiyabonga ukuthola umuntu othando lwami, ngenxa yalokhu ngibuyeze njalo njengemnyama zezulu, ngoba nginamshela bonke abantu base 🔥🔥🔥😍😍😍❤❤❤",True
train_isizulu_00088,qwen2.5:7b,no%20ways%20usapholisa%20imomozi%20iyashisa%20@username%20##url,True
252,mistral:7b,Ngikholwa imisebenzi yomsebenzi we-skhole we-sikhulu.,True
1204,mistral:7b,"Kanye siyabonga esikhaleni ziyasebenziswa ngokugwemisa ibuye lokuthunjwa kwamandla ombuso, kanye siyaqhawele ukukhwabanisa neNkohlakalo eNingizimu Afrika.",True
train_isizulu_02795,qwen2.5:7b,avocado : '@username : bengzomphatha uhlelo ukucita izinza zayo :(',True
train_isizulu_02709,AfriHate,@username ngiyazibongela. ngika mlungu😂😂😂🤦🏽‍♀️,False
train_isizulu_00873,llama3.1,ukuthola isitabane k BBM siyayaziwa,True
3250,mistral:7b,"""Ngokubaniswa kanye nabantu baseLimpopo lendabawo yokuhlalisa ngabodwana labo abathelelekile. Lesi isikhathi esinzima. Futhi ezikhathini zobunzima lapho kwambulwa khona amandla ethu, sizosukumela phezulu sithathe izinqumo, ngokuzimisela nokuba nguwe.""",True
3511,mistral:7b,"Isiqalo esikhaleni ziyisikho mbisa eGauteng, sakukhona sikhumbuzo e-Chris Hani Baragwanath Hospital ngo-2000.",True
636, kutholwe itekisi yeda ebintshontshiwe ,"ITHOLAKALE izolo isicekelwe phansi itekisi yeDA, ebintshontshwe eMorningside eThekwini ngoMgqibelo. Itekisi esetshenziselwa ukukhankasela ukhetho inemibala yeqembu nobuso bukaMnuz Zwakele Mncwango okufoloswe ngaye ukuba nguNdunankulu KwaZulu-Natal.UMncwango, obhale nakuFacebook ngokwebiwa kwetekisi, utshele Isolezwe ukuthi ibigcine ukubonakala ngezithuba zabo 12 ebusuku. Uthe yebiwe lapho kuhlala khona umshayeli wayo eMorningside.“Siyacabangela ukuthi yebiwe entathakusa ngoba umshayeli ubeyibonile isegcekeni ngabo 12 ebusuku. Sisizwe ukufaka udaba kuFacebook ukuze isheshe itholakale,” kuchaza yena.Uthe bathintwe ngowesilisa izolo obatshele ukuthi imoto uyibone ipake emagcekeni amanye amafulethi eNewlands.“Sithinte amaphoyisa siwatshela ukuthi imoto ibonakele eNewlands kodwa asichitha athi kungenzeka ukuthi siyaluthwa. Kudingeke siziyele mathupha sahlangana egaraji nowesifazane osikhombise lapho eyibone khona. Siyithole isicekelwe phansi bakhipha i-tracker,” kusho uMncwango.Uthe ngeke asho ukuthi kukhona abakusolayo ngokwebiwa kwale moto kodwa kungenzeka ukuthi ubugebengu obujwayelekile.Okhulumela amaphoyisa esifundazweni, uColonel Thembeka Mbele, ukuqinisekisile ukuthi livuliwe icala lokwebiwa kwemoto kodwa yatholakala izolo.",False
686,vukuzenzele,"selufake isandla ekwehliseniinani labantu ababulawa yiAIDS ngamaphesenti angama-60. Se-kube nokwehla ngamalengiso ukushona kwabantu abasha okuhlobene ne-HIV .Kube lula ukwehlisa inani la-bashonayo ngoba, sisebenzisana nalabo ababambe iqhaza, siqalise",False
