id,source,text,MGT
train_isizulu_02314,AfriHate,@username icinema yonke isinuka imomozi manje 😭😭😭,True
dev_isizulu_00531,AfriHate,cijimpi mazwi ngamla and now judas ngwenya @username #throwbackthursday #isibaya ##url,True
train_isizulu_00748,AfriHate,trafficlanguage  uma beyenza lento 1.bayibiza ngomdlalo..2.igama layo kuthiwa isitabane..3.kufa ingane 4.trauma ku driver.5 umphathi ushise amabhasi....asiwukhuze lomkhuba siwumphakathi.,True
dev_isizulu_00283,AfriHate,@username uthini yena umapatswe ngaphansi kobuholi.bukazuma bebeholela ibhunu u de cork imali.ewu r40k njalo ngenyenga,True
train_isizulu_00828,AfriHate,"aluhlaza? ""@username : namhlaanje ngibone inkawu enamasende aw2 e hillcrest shuth udoti ubedla amakhoskaz ezinye iynkawu""",True
train_isizulu_02126,AfriHate,bhebha uthule - mthokozisi (2017).,True
train_isizulu_02297,AfriHate,sithi sichaza ba? akusiyo indlu kanyoko le ##url,True
train_isizulu_02337,AfriHate,amaqabane ajabulile ✊ @ ngamla guest house ##url,True
dev_isizulu_00171,AfriHate,bayas’bhebha straight. 💔 ##url,True
dev_isizulu_00524,AfriHate,"nxa eziweyi ""@username : nilwela isende, amaningi kangaka?!""",True
train_isizulu_01705,AfriHate,@username mampara aka ithemba alibulali 🤣🤣🤣,True
train_isizulu_01779,AfriHate,kwenziwa njena ke ninay'nyoni. 🔥🔥🔥🔥 ##url,True
dev_isizulu_00454,AfriHate,@username abekho ocheese boy kwazulu wepalesa.,True
test_isizulu_00650,AfriHate,"anginankinga yebala bantu ngaphandle kwalaba bangarheeee, sorry: ""@username : @username uzfela ngo ngamla""",True
train_isizulu_00803,AfriHate,dankie ngamla 💥 ##url,True
train_isizulu_02514,AfriHate,"nansi imfene or umkhovu wakamabaso uhujwa izinja la phandle,kodwa y bethakatha nokudla kubiza kangaka?",True
train_isizulu_02510,AfriHate,angaz ngingay'chaza njan kodwa 'inkomo' refers to 'ikhekhe' ...  ##url,True
train_isizulu_00300,AfriHate,"inkomo ""@username : indlwabu? rt @username : nginolaka uma kade ngayigcina""",True
train_isizulu_02839,AfriHate,@username yeah bro ngezuve bayalikhuluma isende labantwana bedakiwe be sober kuyafana nje 😂😂,True
train_isizulu_02614,AfriHate,asithembe ukuthi ngeke ifike la imonkey pox,True
test_isizulu_00501,AfriHate,"@username ""aw'dlal' igqomu lapho, ungangenzi 'sdomu"" ##url",True
dev_isizulu_00446,AfriHate,ayikhohlwe njenge sdomu eskoleni iman u rt @username ,True
train_isizulu_00390,AfriHate,@username lol 😂 hey ngoba uzobhebheka ngedlela ongayiqondi bro 😂😂😂😂,True
dev_isizulu_00466,AfriHate,mfeth’auwsende inqguza lapho sigcwale..,True
train_isizulu_02394,AfriHate,"ubani ufuna singeni kwi twitter space sixoxe ngezinduku zokuthakatha.. from ukukhanda amalumbo, umeqo womopho, umeqo wokubolisa umzimba, isichitho, isikhafulo sekhanda, imomozi enuka ixoshe isoka, izintwala nobukhuphe. 🤔",True
dev_isizulu_00478,AfriHate,lol akukho ngisho elodwa ibhunu ebelibuka #sarafina ecinema today loooool!!,True
train_isizulu_00752,AfriHate,😂🔥🔥 uyinja merlon ##url,True
train_isizulu_02433,AfriHate,@username ngubani ugogo usthembiso nyoni yini ?,True
test_isizulu_00636,AfriHate,"uthi unendoda kanti indoda yecommunity 😭😭😭 ushela wena mlungu wena china kwidm neinbox 😭😭😭 ladies be careful of men, they will embarrass you ngempela. ngaphandle ke kweyami with his 200 followers 😍 ##url",True
test_isizulu_00189,AfriHate,mushadile lowo muzi ngisho imfene yakhona kuba eyakho..,True
train_isizulu_02719,AfriHate,"@username kufanele ngazi ukuthi uyaphuza yini , ubaba wengane or isoka liphi bese ngimuphenya kw ngokuziphatha kwakhe kwansuku zonke , ngakhathala ukuthenga ingulube isesakeni @username ",True
train_isizulu_01697,AfriHate,akaqambi ngani amanga ke kodwa naye?? sdomu lesi ##url ##url,True
train_isizulu_01613,AfriHate,@username impela isintu sakithi sithathwa kancane lapho south africa. thina mazulu besaziwa njengesizwe esinobuntu kakhulu. kodwa amaphoyisa wona ave esebenzisa amandla wrong😭😭😭😭 #ukhozifmvabs ##url,True
train_isizulu_02827,AfriHate,"ngenye imini indoda ithenga umahosha,umahosha wangena esitolo wathenga ucheppies,sekufikwa endlini,benza sex iyafenda indoda,umahosha uzidlela ucheppies,mnxa mnxa uyamnxafuza,ithi indoda kanti ngeke ungisize ngokufenda cc,aphendule umahosha:ngicela umuntu adle into ayithengile.🤣",True
test_isizulu_00513,AfriHate,lomuntu okuthiwa ngu nyoni yinyoni ngempela #absaprem,True
train_isizulu_00294,AfriHate,abantu base ezimbokodweni mawuthenge pizza 🍕 udlula enduneni ushiye u 2 slice..,True
train_isizulu_01916,AfriHate,boom shaka feat ihashi elimhlophe-bambanani @username heshe wangi khumbuza kwa zulu natali malume @username ngishaya indlamu ngebheshu nge nxableshe ehene💃💃💃💃💃💃💃💃💃💃💃💃💃💃.,True
test_isizulu_00094,AfriHate,@username ilamont ilokishi 😂 uwuthi uhamba uvike inkomo,True
test_isizulu_00331,AfriHate,amanazaretha awayidli ingulube? ##url,True
train_isizulu_01097,AfriHate,"ngiyalishaya isende, angifuni ukungasho.",True
dev_isizulu_00059,AfriHate,"simqonda ngqo!! ""@username : thina mazulu asimzumi umuntu""",True
train_isizulu_02453,AfriHate,ukuthenga ingulube isesakeni,True
test_isizulu_00247,AfriHate,ngine fear yokuthi umuntu ngeke esahola njengoba eseyinkawu.   ikhona kodwa inkawu esike yahola ku2016?  ngiphuthumeni,True
train_isizulu_01870,AfriHate,"""umfwethu ebewu'mshayi wesinqa oqavile. ididi belibuzwa kuye..."" ##url",True
train_isizulu_02295,AfriHate,"""wazi ngani? @username : uqoqa imomozi cela umvumele ""@username : waze wamuhle ughel kodwa ubhema isnemfu 😥""""",True
train_isizulu_00143,AfriHate,mampara? niyadelela kodwa ##url,True
dev_isizulu_00412,AfriHate,hlonipha uyihlo no nyoko ukuze izinsukuzakho zokuphila zande ezweni.,True
train_isizulu_02257,AfriHate,@username lapho throughout the year sesihlabe close to 7 goats akekho usegoli... anede ahlabe inkomo eyodwa nje ngo december ezacile useyosiphatha ke sizwe ngaye yonke into. weee bhatata!!!,True
train_isizulu_00507,AfriHate,"eh eh amabhunu ""@username : usho lawa angathengwa zingane? ""@username : lamaford ranger engathi awokuhamba ehlathini or eyntabeni❤""""",True
train_isizulu_01539,AfriHate,@username nayi ingulube ikunonela boh 🤣🤣🤣🤣,True
train_isizulu_01096,AfriHate,"@username namhlanje ngisetaxin from durban to harding kwelakithi lengabadi, ngemuva kokuvalelwa uthanqa. ngithi nje heshe lapho zinsizwa zombili, imnandi imix, nomshayeli urasta kodwa ufake nesigqoko, uyibambe phansi kamnandi ethekisi  #sigiyangengoma",True
train_isizulu_00698,AfriHate,kwase kugcwala isende kuphela la. siphi isifazane? 😩😂😂😂 ##url,True
dev_isizulu_00606,AfriHate,.@username uyinja🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 abakuyeke bafo,True
test_isizulu_00009,AfriHate,@username uyinja kodwa malume ay🙌🏽🙌🏽🙌🏽👌🏽👌🏽👌🏽,True
train_isizulu_01275,AfriHate,"usalinda uk'crown-na, ngabe ungena enganeni nyoni 😂 ##url",True
train_isizulu_02661,AfriHate,@username uthi wena uzithathaphi lezindaba ezingaka ngithi mina ku twitter   wathi ke   nami anongfakela lo twitter onezindaba za mazulu 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,True
train_isizulu_00120,AfriHate,"cha akhona amaciko kumaskandi, #sawbona_slima 👊 @username #sigiyangengoma",True
train_isizulu_02985,AfriHate,"uzobhebheka ""@username : mfundo stays lol(ing) to my retweets njalo nje",True
train_isizulu_00823,AfriHate,@username hheyi lingazibekile phansi ibhunu 😂😂,True
train_isizulu_00469,AfriHate,@username bhebha unye mangcobo😭😩 ##url,True
test_isizulu_00432,AfriHate,"iphani untsiki imfene, aloye openly",True
train_isizulu_01039,AfriHate,nice mix kungulwesihlanu siphuma kwa mlungu ezweni lika corona @username #sisonkedrive,True
test_isizulu_00414,AfriHate,@username 😂😂😂 basithengisela ingulube isesakeni,True
train_isizulu_02736,AfriHate,"ibhunu nomyama ayisoze yaphela,,,, bukani nje ##url",True
train_isizulu_01184,AfriHate,@username why? lol so you call it ikhekhe noma inkomo,True
train_isizulu_01417,AfriHate,@username tonight sidla ingoma 8pm-10pm @username heshe mabhungu @username #fortheloveofafropop #incwengayomculo  #isigqisaseafrika  #ulozololomculo ##url,True
dev_isizulu_00306,AfriHate,"""nayi ingulube isinginonela emzeni wa-baba kanti yini bo""",True
train_isizulu_01561,AfriHate,lmao  rt @username : hahahaha---&gt; rt @username : ngizoku bhebha khethiwe. ngik'bhebhe ngik'bhebhe!!!,True
train_isizulu_00343,AfriHate,"login on twitter, imomozi everywhere, ezincane, eynkulu nezishwabene  asambe spoti 🚶🏿‍♂️🐕☹️",True
train_isizulu_00365,AfriHate,"""@username : @username isafuquza kangcono eyakho imomozi these days."" yew bish i am tryina change ningibuyisela emuva...",True
train_isizulu_01337,AfriHate,@username makubhejwe bhebhanani  ekuseni emini ntambhama makushe isende nesibumbu kunuke ##url,True
train_isizulu_01083,AfriHate,"#freshbreakfast  iam gonna shine in the dark njenge stars ebusuku sing all day njenge nyoni zezulu ngoba ngibonga bonke labantu base kasi, uthando olungaka ngigcwele ngalo. i was just a little boy with the big dreams back in the day when biggie sang about the cream💃💃  🔥#zola",True
train_isizulu_01670,AfriHate,"@username mina angisoze ngashawa ibhunu kuthulakale nje , ngingafa ngilwile",True
train_isizulu_02401,AfriHate,lol thando uzobhebheka emdidi,True
train_isizulu_01499,AfriHate,@username akwaziwa okwanonophalisa ingulube🐷🐖,True
train_isizulu_01910,AfriHate,"uyiqede ngokungabi nomsipha ka stop ""@username : where's lauryn hill's career?“@username : kanti isende linani”""",True
train_isizulu_00534,AfriHate,"@username started working when i was  19 just after high school. at 22 moved to work with them, soon as i started learning their job all hell broke loose. was only good as an assistant. ngaba nenhlanhla ngokuthi ibhunu elolodwa langithanda langifundisa ngenkani, lezinto zangihlupha mina",True
dev_isizulu_00119,AfriHate,yhu abelungu ngamasela ##url,True
train_isizulu_00195,AfriHate,abeve besibhala islungu esibhedayo abelungu nkosiyam 😂,True
dev_isizulu_00217,AfriHate,uziphumele slima😂😂... ngzokfaka ksasa ngsadakiwe.. ##url,True
train_isizulu_03039,AfriHate,"@username umlomo wadalelwa ukudla nokuphuza ,imomozi idliwa ngomthondo wena man or awusaqhenyelwa usu bhebha ngolimi ##url",True
train_isizulu_00895,AfriHate,gotta give it to abelungu bayohlezi besishaya ngo 10 -0 ##url,True
train_isizulu_01709,AfriHate,ayikho intenghlula njengok bhebha nge condom eybo😪😪😪,True
train_isizulu_00020,AfriHate,"awas'hluli. we just aren't ama bhari, iy'nyoni ezinya imali, osebentini, olwatha.  ngeke sondle oxubh'-agwinye. ungafa! ##url",True
dev_isizulu_00190,AfriHate,"abelungu ave bengasithandi yaz🤨 umuntu uhlulwa ukukuniza usizo evoke ngokuthi abekho abukulelo hhovisi, kodwa uma kufika lo wesikhumba sakithi, ukunika lolu sizo kahle akukho hhovisi elidingeka ukwenza lento🙄",True
train_isizulu_01287,AfriHate,"indaba yaloyamlungu or ibhunu, whatever he is, umbhoro ne eff bazoyilungisa.",True
train_isizulu_00555,AfriHate,"lol wenja uyahlanya ngshaya ngelenda mina ""@username : ulingana nentombi ya @username ""@username : lmao zinhle""""",True
train_isizulu_01321,AfriHate,"bhejwa uthule! ""@username : the motto. ""@username : bhebha uthule""""",True
train_isizulu_01144,AfriHate,"@username #indumiso sawbona bhuti sbu, bengicela ukugwaba nomndeni wam osentapha ehlokozi ka mkhobolo naka gudlucingo ka mchunu kubo sdudla ngibathanda kakhulu.",True
train_isizulu_00708,AfriHate,2016 years later akho jesus christ obuyayo sidlala abelungu,True
dev_isizulu_00151,AfriHate,"ave niy'nyoni..ikhekhe meselila, uyazirecorder lezinye izinto..kanti ipvr eyan?? niyangiphoxa bafana.😞 @username ",True
train_isizulu_02340,AfriHate,inkawu zihlekana iphongo la.. ##url,True
train_isizulu_00214,AfriHate,wayenza indaba @username ngendaba yenkukhu eyafunda kuma model c yakwa woolworths 🤣,True
train_isizulu_01893,AfriHate,@username lolz..bo sisbhuti kaojwetsa,True
train_isizulu_02154,AfriHate,"umkhulu wam lona  umakhomba akhahlele, ibhunu elibomvu elibomvu kumahhela, unogwaja omhlophe ogqize ngebala elimhlophe......... #thanda_kanjani  #namanje @ piet retief, mpumalanga -mallmfula ##url",True
train_isizulu_02119,AfriHate,"@username silimele, sibuhlungu....siwasabani amabhunu.",True
test_isizulu_00047,AfriHate,@username uyinja uyazi hehe,True
train_isizulu_00951,AfriHate,@username bhebha inja kufiwe kube kunye,True
test_isizulu_00149,AfriHate,nx akuve kwiy’nyoni kodwa lokhu. 😭😭 ##url,True
train_isizulu_01530,AfriHate,"@username why kuzomele sicindezeleke? ingoba sinamasende ? isende alisho lutho, emotional trauma le abakhuluma ngayo namhlanje ayina gender. amadoda awasiyo reinforce insimbi engagobi.",True
train_isizulu_02726,AfriHate,abekho abantu abahlulwa yi #bhebha_uthule njengama tweeps.. iyekeni lento.,True
test_isizulu_00579,AfriHate,"umuntu ahlulwe wukuguqa 5 minutes athandaze kodwa kwi dog style uze agwaze phansi ngengono yebele, ididi linyakaza emoyeni efenda 😕😕😕",True
train_isizulu_01819,AfriHate,@username ngangifuna lokhu abakubiza albino ball python khehla lathi ibhunu r8500 ichwane no refunds...lezinto ziyafa mazifika kwi environment ezingayijwayele,True
train_isizulu_01274,AfriHate,@username asizuqhatwa ngama model c,True
test_isizulu_00019,AfriHate,uzulu angeke aphele! simi ingunaphakade. izimo ezinje zizophindaphinda amandla kazulu. phephisani mazulu iwekabi yawa ngophondo nina bendlovu 😭@username #ukhozifmvabs @username 😭😭😭,True
train_isizulu_00482,AfriHate,"ngingasinika wena :""d ""@username : @username wena ungenza njani istabane sithi sibhebhe sizokugaya r1m?""",True
train_isizulu_00462,AfriHate,@username uyamazi nje unobuloyi kuthi kukuhle amoshe i am now even contemplating to buy him imfene just to formalize lobuthakathi bakhe avelayigibele straight🙈🙈🙈,True
train_isizulu_00187,AfriHate,@username ubaba ugodi uma engaphatha angaqhubeka aphasise ukubhenywa kwenzangu? ngoba ibhenywa zingane zethu bona abayibhemi amabhunu ayesicabangela engayivumi insango kithi ndlemnyama,True
test_isizulu_00352,AfriHate,asithembe ukuthi ngeke ifike la imonkey pox,True
train_isizulu_01223,AfriHate,lol thando uzobhebheka emdidi,True
train_isizulu_00396,AfriHate,benzema ubuye abe isende akaphume,True
train_isizulu_01639,AfriHate,slima somuntu ungabamba ilotto uhamba ubhala kwitwitter,True
train_isizulu_03075,AfriHate,@username uyinja yezwa 😂😂😂😂,True
dev_isizulu_00002,AfriHate,luengulube kade yagcina uk’bhebha.,True
train_isizulu_02527,AfriHate,@username why? lol so you call it ikhekhe noma inkomo,True
train_isizulu_02895,AfriHate,wena uyile yini eskoleni? sdomu ndini ..umkabayi uyachwensa  #isibaya,True
train_isizulu_01080,AfriHate,indoda ivuka igqoke usiyasebenza. igown eyoswidi wabafana abakhonze ukneka amasende lisile ilanga. ##url,True
dev_isizulu_00395,AfriHate,@username ibambeni mbeni webafana🎵🎼ibambeni weeeezinsizwa.....ngeke ishlule amabhunu bawabamba obaba ##url,True
train_isizulu_01602,AfriHate,"on some ""uzobhebheka wena uyezwa"" 😂😂😂😂😂 kodwa yini kim wabantu 🤣🤣🤣",True
train_isizulu_00821,AfriHate,"singathini... sithini, kodwa umsholozi uwagobisile amabhunu.",True
test_isizulu_00516,AfriHate,@username lol imfene ayilulahli ukholo lwayo...,True
dev_isizulu_00388,AfriHate,"""i'm gonna shine in the dark like the star ebusuku, sing all njenge nyoni zezulu ngoba ngibonga bonke labantu base kasi uthando longaka""",True
test_isizulu_00419,AfriHate,@username bathi udakwe uze ubulise ifridge uthi sawbona sdudla umeleni wedwa la,True
train_isizulu_02496,AfriHate,@username gents gents gents ezinye izinto masiziyekele kuma ngamla please #uwfmbee,True
train_isizulu_01163,AfriHate,imomozi aybenje ifakwe umhlonyane ##url,True
test_isizulu_00435,AfriHate,nathuma isende nibona... ##url,True
train_isizulu_00071,AfriHate,@username phansi ngokuhlukunyezwa kwabantu bokuhamba @username asibe munye mazulu akithi olwan udlame,True
test_isizulu_00395,AfriHate,hao kodwa umfana wami madoda eyiphantela naye ngamla beautiful cow. 😂😂😂😂😂😂😂😂😂😂 sangbulala i stranger ngokuhleka ##url,True
train_isizulu_02578,AfriHate,"bazo meter ""@username : aba complaini. ""@username : bazoni bhebha ke namuhla.""""",True
train_isizulu_00219,AfriHate,"inkomo ifake i-condom safa indlala akukho bisi,nyama namankonyane... #goba lugongolo ##url",True
test_isizulu_00605,AfriHate,@username kwavele kwabamuncu ibhunu selibuza ukuth us'thathephi isthombe sakhe omunye usisi lana😂💉,True
train_isizulu_01827,AfriHate,@username haibo wenja! washo ngathi umfazi uya downloadwa nje😂😂😂,True
train_isizulu_02792,AfriHate,@username uzok'bhebha kamnandi *hides*,True
train_isizulu_01076,AfriHate,"@username i dont condone le yenzekayo into even the looting mara nilibele ukuthi laba bebethi"" let it burn"" its war"" bathule manje kuso nakala abantu abamnyama were used bavuma nabo ayna maxhosa ayna mazulu qha kudlaliwe ngabantu",True
train_isizulu_01745,AfriHate,aybo ngo 2 slice nje sebengibuka kabi ##url,True
train_isizulu_01160,AfriHate,yazi inkawu zingibuysela emuva ziliwedile ishaladi lami 😏😏😏 ##url,True
dev_isizulu_00202,AfriHate,@username ngzokucela slima ndini,True
train_isizulu_00030,AfriHate,@username khuphuka lapho sdudla mavis @username ngikuvulele phezulu kumanje ngala eshowe asambeeeeeke,True
train_isizulu_02348,AfriHate,@username abecele ama soccer scout ahambele lah ezikolweni zama model c engicabanga ukuthi kuyoba umqondo muhle lowo #ngsepiet retief.,True
train_isizulu_02356,AfriHate,heshe mfwethu hau ibambe ngakho,True
test_isizulu_00588,AfriHate,@username umuntu uyateta ikati liyaphuka inkomo iyazala inja iyanyelezela ingulube iyahulula inkukhu iyachamusela,True
train_isizulu_02448,AfriHate,@username #lastdancefest thankx2ukhozi fm ngilananje ngenxa yakho nyoni emaphikophiko @username ##url,True
train_isizulu_02521,AfriHate,uma kusekhona umthondo onamahloni nochuku odinga ukudlaliswa kuze uvuke.. kuphinde kube khona imomozi ethi ingathintwa ikhale amanzi inxaphe kuze kuse xaxa nxa mfinxi mnxim mfinxi xa nxa   hhayi kusho khona angikakaz'ukuphumula. ipipi alime mpo imomozi ithi gqu gqu gqu! 🤪🍀💚 ##url,True
train_isizulu_01261,AfriHate,@username 🤣🤣🤣 angithi uyinja yena. ujaha imoto nge’inyawo,True
train_isizulu_02070,AfriHate,"lol uyaphapha nokuphapha loyo bhebha wena bafo""@username : @username lol yeh i think so....""",True
train_isizulu_01303,AfriHate,#esikabhadakazi @username angbingelele mfanakithi ey yaz ngike ngaya ptwn namuhla cha simoshile dolobha lethu and ngokungasizakali ektholeni just isinkwa ngadlulela kloof amabhunu ayvikele into yawo and sisazosokola . nginawe mzo ngse nazareth #esikabhadakazi,True
train_isizulu_00704,AfriHate,inja ye sdomu leyo 😂😂 ##url,True
train_isizulu_02018,AfriHate,@username shuthi inkomo isuke isiphelile ngoba ave iphela yini pho 😪😢 ##url,True
dev_isizulu_00440,AfriHate,and the ibhunu lizosukela owesifazane omnyama. ##url,True
train_isizulu_03053,AfriHate,@username inkomo yenkomo awunayo ##url,True
dev_isizulu_00396,AfriHate,ngyawavuma amabhunu nge agriculture yerrr,True
train_isizulu_00399,AfriHate,"@username ""aw'dlal' igqomu lapho, ungangenzi 'sdomu"" ##url",True
train_isizulu_01821,AfriHate,@username eyi ngaze ngahleka uyinja @username 😂🤣,True
dev_isizulu_00520,AfriHate,@username izokulanda yona imfene yami lapho,True
train_isizulu_01611,AfriHate,#jabulujule #ziyagqibana ngihamba no nasty c ngithatha umphakathi wakwa ngono kanye namathusi o mfene@username ,True
dev_isizulu_00557,AfriHate,"maafrica asihlanganeni, naba abelungu besiqhatha sodwa nathi siyavuma, basebenzisa imali ukuthi sibulalane sodwa. izimvu ezilahlekile asiziyeke zihambe, akuselula sizizuze. ramaphosa and other sellouts are gone , they are not black anymore . let us fight maafrica . #ancnec",True
test_isizulu_00282,AfriHate,@username ngamla = umlungu 🤣,True
test_isizulu_00493,AfriHate,@username ibhunu kuyohlezi kuyi bhunu.☹️,True
train_isizulu_01425,AfriHate,"avele amasende aphume eskhwameni abuyele esiswini same time. uzwe ubanjwa inkwantshu esiswini, kushwaqe iynwele ngathi ubona ispoki... ##url",True
train_isizulu_00131,AfriHate,"@username okusempeleni i afrikaans  eyathathela kumaskhandi ngamabhunu ashintsha athi musikant from maskhandi, ngoba phela isintu kade sikhona ngaphambi kokuthu kufike amabhunu.",True
train_isizulu_00506,AfriHate,abelungu bangenza homeless 🤐 ##url,True
test_isizulu_00420,AfriHate,"@username ngoza, thina esikhulele emabhunwini, ibhunu belibathroom, sink in the kitchen, a flushing toilet and electricity endaweni ekude nedolobha or infrastructure kodwa ukhongolose akakwazi ukwenza lokhu okwakwenziwa amabhunu.",True
train_isizulu_00272,AfriHate,abantu bajwayelana kabi uma ungenayo imfene.,True
dev_isizulu_00319,AfriHate,#chillas @username sisonke sdudla samampela @username ngise ntumbane entungwini engome,True
test_isizulu_00157,AfriHate,bhebha uthule...  ungachazi lutho.. be joyful ngok'khipha isemen nje qha..,True
dev_isizulu_00429,AfriHate,abelungu nalezinja zabo emabnb sikhokhile...,True
train_isizulu_02381,AfriHate,"lmao ""@username : @username ushilo izolo ulele wena nyoni""",True
test_isizulu_00410,AfriHate,@username “nawe njabulo uyahlupha ngalabo model c bakho. buka manje bazodlani abantu?”,True
test_isizulu_00634,AfriHate,uyinja boi. ngiyak'vuma 👏👏 @username ,True
train_isizulu_00197,AfriHate,@username likhipha umahosha e fletini,True
test_isizulu_00311,AfriHate,babe awubashuthele imomozi bebone ukuth bathuswa intengekho laba,True
train_isizulu_02463,AfriHate,@username ufuna amasende enye  indoda ngenkani 🤣🤣🤣🤣🤣🤣 yebiyamama ##url,True
train_isizulu_00873,AfriHate,kuzomele sixoshe isitabane k bbm lol,True
train_isizulu_02441,AfriHate,@username 🙌🏿ivele ibe mnandi kakhulu mase kusa futhi umthathanduku/morning glory walapha 👏🏽👏🏽ungaze ulale kuphume ilanga 🤞kanti iyakhishwa imfene entathakusa kungakavuki umphakathi,True
train_isizulu_00137,AfriHate,uyinja 😭😭🤣🤣  wtf 💀 ##url,True
train_isizulu_00941,AfriHate,"when you read your old fb posts and uzibuzo ngazi wawungenwe yini doti, wawusuthini ke manje sdomu😂😂😂",True
dev_isizulu_00567,AfriHate,so ubodile lo mlungu #isibaya,True
train_isizulu_01135,AfriHate,"allowishani bafethu ""@username : nokuzala ""@username : ubufebe seku yinto enormal""""",True
test_isizulu_00204,AfriHate,@username blah blah blah uzala kanjani uthembe usassa sonke sinayo imomozi kodwa asizalisi okwabo period. if wena eyakho isineka zala sisi anginamona.,True
dev_isizulu_00382,AfriHate,ziyabhimba izinto emzini ka'ngamla' ##url,True
train_isizulu_01635,AfriHate,manje lendoda enwaya amasende emphakathin?,True
train_isizulu_01433,AfriHate,@username khona into engiyibone ezindabeni yomuntu wase dumbe kwangwa eshaye ibhunu ibuhlungu nokuthi omunye washona kodwa lelobhunu lingaphandle ngebheyili kube umuntu owenzalento ngabe usegwetshiwe @username ,True
train_isizulu_02937,AfriHate,aikhona @username uyinja ntwana :'( #coolerbag iyarocka le number,True
dev_isizulu_00186,AfriHate,sibonge ku mazulu ngokunika imarisburg u 3 points kuze kubuye ukuzethemba kubadlali @username ,True
test_isizulu_00210,AfriHate,@username nyoni esindwa isisila sayo🌚,True
test_isizulu_00364,AfriHate,"uma ukub’ ungowesifazane okhulelwe okanye oncelisayo, ungawuphuzi umhlonyane, ngingakucebisa ukuthi uphuze itiye elenziwe nge ginger, cayenne pepper, garlic, honey, pineapple 2 slice, ne lemon… ##url",True
train_isizulu_00812,AfriHate,@username mampara aka ithemba alibulali 🤣🤣🤣,True
train_isizulu_01563,AfriHate,bakhuluma nge beef bengakwaz nokhlab' inkomo ##url,True
dev_isizulu_00116,AfriHate,"@username mamkhize hulumen we2 udlala ngathi uzinake yena nje kuphela. abantu bafaka izicelo zokubuyiselwa umhlaba kuze kube namuhla izimp3ndulo azibuyi, so singasho sithi vele bakwenza lokhu nje yingoba basikelana nabo abelungu amaplazi womphakathi",True
train_isizulu_01744,AfriHate,"@username ekse mkhulu ugrand?  ungphathele umahosha oyi1 indlala ingenhla """"""""""d",True
train_isizulu_02420,AfriHate,kancane kancane yangthanda....kwangath ungenza mampara manje!,True
train_isizulu_02861,AfriHate,@username hola ngamla zkhiphani,True
dev_isizulu_00159,AfriHate,even production uyinja kakhulu. ##url,True
test_isizulu_00061,AfriHate,"kwakhangelamankengane namuhla ntambama  mhlaka 20 ingonyama kazulu isilo somhlaba sizongena esibayeni ngokwesiko la mazulu  inqophamlando e yagcina ngengonyama unyangayezizwe  phelela zulu amabutho, zintombi, isizwe sika zulu siqopha umlando omusha ngeskhathi sethu nina besilo🙏 ##url",True
train_isizulu_02596,AfriHate,@username yebo mlungu 😀,True
train_isizulu_01158,AfriHate,@username iskhwebu sidlala inkawu,True
dev_isizulu_00378,AfriHate,#isworetonever skip a class but imfene ayilulahli ukhobo lwayo😂 ##url,True
train_isizulu_02111,AfriHate,yona lento yokuphatha sengisholo ukuba neskhundla iyadinga sengathi ungakufundela.. ay kuvele kuthathwe imfene izidlela ofezela besizonikezwa isikhundla sokuhola umnyango othize,True
train_isizulu_02375,AfriHate,liyayidliva hlatshwayo langaphandle kwasho imfene ibuya kothakatha ngizolala kamnandi manje akukho kushisa,True
train_isizulu_00727,AfriHate,@username izophela imomozi leyo bese siya ku mhlongo wemomozi afike ayipheshe istove sibe ku 6🤌 👍🤣 ##url,True
train_isizulu_01969,AfriHate,"""angik'sabi,bengik's bhebha"" to all my exes🙄",True
train_isizulu_01011,AfriHate,"zulu nikkas 😂 ""@username : ngendlela ekushisa ngayo, kubila ngisho amasende""",True
train_isizulu_02981,AfriHate,menzi ngubane aka ngamla also gone. rip to the legend. #ripmenzingubane ##url,True
dev_isizulu_00580,AfriHate,@username unayo indoda yakhe ikhehla lo mlungu wena relaxer boy,True
train_isizulu_02585,AfriHate,"""2 slice wani? letha ukudla kudliwe "" 😂😂 ##url",True
train_isizulu_02824,AfriHate,"😂😂😂😂 mlungu ukhulumile ukhulumile, akuna kujika nex!! ##url",True
test_isizulu_00564,AfriHate,@username isende indlela grootman,True
train_isizulu_01883,AfriHate,ngendla uonke athanda ukucebana ngayo uze akhohlwe aze azicebe kwayena....slima les',True
train_isizulu_01606,AfriHate,balala kanjani iyngane zabantu abavotayo nazo ezbavotelayo zishawa amabhunu ezwen lazo?  ##url,True
train_isizulu_01488,AfriHate,ngino 5 years ngidla imomozi kodwa i have no idea what a labia is.,True
dev_isizulu_00527,AfriHate,"kushubile kukatshwa kwasani, kubulawa wena mama wena ngane, kushiswa izindlu... abelungu basadonsana nezinja empini.🤣🤣🤣 #vikings",True
train_isizulu_01982,AfriHate,ingabe kanti zazizalwe zingowona yini amabhunu 🤣🤣🤣🤣🤣🤣 ##url,True
train_isizulu_00691,AfriHate,baphi abelungu namhlanje? ##url,True
dev_isizulu_00447,AfriHate,@username kasi yam usiphathele ngamla,True
