id,source,text,MGT
2313,vukuzenzele,"kwiinthanethi, akhona ku-www.webrangers.co.zaI-MMA iphinde isize abantwana ngewebhusayithi yayo ye-Hashplay (https://hashplay.co.za) , ebandakanya inkundla yezokuxhumana evumela abantwana ukuthi bakhulume nosebenza kwi-inthanethi ngalokho abahlangabezana",0
2314,vukuzenzele,IDigify Africa inohlelo lwamahhala lwe-Kitso WhatsApp olusiza abantwana ukuthuthukisa amakhono abo ezobuchwepheshe be-inthanethi. Vakashela kuhttps://digifyafrica.com/learnersresponsible-citizens.,0
2315,vukuzenzele,Ungabika ngokuhlukunyezwa kwezingane ngokocansi kwi-inthanethi noma ngodlame kubantwana ku-FPB ngokuthumela i-imeyili ku-hotline@fpb.org.za noma ngokushayela ku-012 003 1400. Ungakwazi ukubika ungazisho ukuthi ungubani.,0
2316,vukuzenzele,I-Down Syndrome (i-DS) iyingxenye yokuphazamiseka kumachromosome okuqubuka ngesikhathi ukhulelwa.,0
2317,vukuzenzele,"UDkt Midah Maluleka ose benza njengodokotela eMpu malanga uthi, kuba khona ukwengezeka kwichromo some lama-21 ( iTrisomy 21) nokuyaye kubambezele ukukhula komzimba kanye nengqondo. Asikho isisusa ngqo esidala lechromosome eyeqile. Sekuqinisekisiwe ukuthi",0
2318,vukuzenzele,"lokhu akuhlangene neminyaka yobudala, isimo senhlalo nomnotho, ibala noma inkolo. Akusilo futhi ufuzo.UMaluleka uyengeza ngokuthi i-DS ingukufa okuhambisana namachromosome okujwayelekile ebantwaneni abasanda ku zalwa. Oyedwa ebantwaneni abayi-1000",0
2319,vukuzenzele,"abazalwayo ema zweni athuthukile omhlaba noyedwa kubantwana aba ngama-650 abazalwayo ema zweni asathuthuka, njenge zwe lakithi, bayathinteka.",0
2320,vukuzenzele,"Babalelwa kumaphesenti angama-80 abantwana abane sifo se-DS abazalwa ngabazali abaneminyaka engama-35, ngaphandle kwalokho abesi fazane abathola abantwana beneminyaka engama-35 basengcupheni yokuthi abantwana babo babe ne-DS.Uthi ngoba lokhu kufa",0
2321,vukuzenzele,"kungatholakala kusukela ukhulelwa, kanti futhi ku khona izinkomba ezibonaka layo nokumele uzibheke.",0
2322,vukuzenzele,"Ngasekuqaleni kwezigaba zokukhulelwa, ukuhlolwa komntwana esesiswini ema vikini ayi-12 kuya kwayi-13 kubalulekile. Lokhu kukala ka hle ukushuba koketshezi nge muva kwentamo yomntwa na, nokubizwa phecelezi ngenuchal translucency . Kanti lokhu kuvame ukuba",0
2323,vukuzenzele,Enye futhi indlela yoku hlola ngaphambi kokubeletha ukwenza uhlolo olubizwa ngeamniocentesis . Lapha kusuke kuqoqwa ingxenye encane yoketshezi iamni otic fluid bese luthunyelwa ukuyocutshungulwa amachromosome . Lokhu kucwa ninga yindlela yokuhlonza,0
2324,vukuzenzele,"esebenza kahle ngokubalelwa kumaphesenti angama-98.UMaluleka uthi abantwana abanesifo se-DS bayakwazi ukuphila ngokupheleleyo, ngokunempilo kanye noku phila isikhathi eside. Noma lingekho ikhambi lokuyilapha, abantu abane-DS bayazuza kakhulu emakhaya",0
2325,vukuzenzele,"anothando, ukunakekelwa ngokwelashwa okufanele, ukungenelela ngokuphuthu ma, emfundweni kanye nasemisebenzini yezandla. Ngenxa yokunakekelwa okuthe thuthu, abantu aba ningi abazalwe neDown syndrome namhlanje bali ndeleke ukuphila iminya ka elinganiselwa",0
2326,vukuzenzele,"Abantu abane-DS banemizwa kanye nezidingo ezifanayo njengabanye abantu futhi badinga amathuba kanye nokunakekelwa okufanayo, kusho uMaluleka.",0
2327,vukuzenzele,"Uthisha osebenzela eNya katho Ntshonalanga uTshepo Kekana uthi, Akusibona bonke abafundi abaphila nokukhubazeka abadinga ukuyiswa ezikoleni zaba ntwana abaphila nokukhu bazeka kanye nezikole ezikhethekileyo. Kukhona ingcosana yalabo abaphila nokukhubazeka",0
2328,vukuzenzele,"ekwaziyo ukwenza kahle kulezo zikole ezijwayelekile. Ngokuqhube ka nokufunda, ukwesekelwa kanye nesineke, abafundi bengaqhakaza.”",0
2329,vukuzenzele,"Kowethu unyaka besibhabhadiswa ngomlilo, ukungena esikhundleni sokuba uSihlalo ngenyanga eyodwa lapho kwabikwa khona isigameko sokuqala ngqa segciwane le-corona ezwenikazi.Esasikubeke eqhulwini ngesikhathi sethu, phakathi kwakho ukuqhubekisela phambili",0
2330,vukuzenzele,"ukuthula noku-vikeleka, ukuthuthukiswa kwabesifazane ngokomno-tho kanye nokuqinisa ukuhlanganyela kwezomnotho, kwamele ukuthi kuguqulwe ngokuphazima kweso nangokubonakalayo ukuze kubhekanwe nobhubhane.Umsebenzi wethu omkhulu kwakungukuthi i-AU igxile",0
2331,vukuzenzele,"ekubhekaneni nesimo esibi esiphuthumayo somhlaba esesibe khona kwikhulumnyaka.I-COVID-19 isikhahlameze wonke amazwe ezwenikazi. Kuze kube manje kuneziga-meko eziqinisekisiwe ezingaphezu kwezigidi ezi-3.5 e-Afrika, futhi bangaphezu kwezi88 000 abantu",0
2332,vukuzenzele,"asebedlule emhlabeni.Kube usizi lwezempilo, lokusiza, lwenhlalo kanye nomnotho emazweni ase-Afrika, amaningi awo angenazo izinsiza zokulawula izimo eziphuthumayo zempilo ezinkulu ngalolu hlobo.Futhi nokho, njengento engakaze ibonwe njengemvelaphi",0
2333,vukuzenzele,"yobhubhane, kanjalo nendlela amazwe ase-Afrika abumbane ngayo ukulwa nalo.Ngokwenza njalo siveze ubukhulu bobuchwephe-she bezwekazi, amakhono kanye nezikhungo ezifana neZikhungo zase-Afrika Zokulawula Nokuvikelwa Kwezifo (i-Africa CDC).I-Afrika ayigoqanga",0
2334,vukuzenzele,"nje izandla uma ubunjalo nobungozi bobhubhane buvuleka. Kusukela ezinsukwini zokuqala zobhubhane futhi ngokuholwa i-AU, sasungula ngokushesha iqhingasu lezwekazi lokubhekana nobhubhane, elaliholwa i-Africa CDC kanye nama-thimba ezifunda.Sabona ukuthi wonke",0
2335,vukuzenzele,amazwe ezwenikazi azokhahlamezeka kakhulu ngubhubhane. Amazwe amaningi angeke abe nazo izinsiza ezidingekayo ukumelana nenselele yezempilo yompha-kathi noma ukuvikela imi-notho yawo. Ngakho-ke sabe sesivumelana njengamazwe ase-Afrika ukuqoka abantu,0
2336,vukuzenzele,"base-Afrika abaningana abaqavile njengezithunywa ezikhethekile, ezizoxoxisana nabaxhasi bamazwe nga-mazwe kanye nezikhungo ezahlukahlukene ukuze bezoyokhulumela i-Afrika ukuze ithole ukwesekwa ngezimali nokusizwa nge-zikweletu.Ngale ndlela, ukusebenza",0
2337,vukuzenzele,"njengezwekazi elilodwa, sikwazile ukutholela amazwe amaningi usizo ngezikweletu kanye nosizo lwezezimali zokubhekana ne-COVID-19 kanye nokuvuselelwa komnotho.Kodwa yize amazwe ase-Afrika aya kumazwe apheshe-ya kwezilwandle ukuyofuna ukwesekwa, saqala",0
2338,vukuzenzele,"sazisiza thina – ngokusungula nokwenza imali yeSikhwama Sokubhekana ne-COVID-19 sezwekazi.Kubo bonke ubudlelwano obenziwe kanzima nama-zwe anezinsiza ezingcono kakhulu kanye nomphakathi wabaxhasi ba-mazwe ngamazwe, sisungule Inkundla Yokusabalalisa",0
2339,vukuzenzele,"Izinsiza Zokwelapha e-Afrika entsha sha nengakaze ibonwe ukuvumela ukuthi wonke amazwe ase-Afrika asheshe athole izinsizakusebenza zo-kuzivikela nezinye izinsiza zokwelapha ngendlela elinganayo, futhi engabizi.Futhi manje umgomo we-COVID-19 usukhona,",0
2340,vukuzenzele,"sisebenze ngokubambisana ukuqinisekisa ukuthi izwe-kazi liyayithola imigomo yalo ngokufanele, sisebenza nesikhungo i-COVAX no-kuholwa iThimba lase-Afrika Eliqinisekisa Ukutholwa Komgomo. Ukuqaliswa ko-kugonywa kwabantu sekuqa-lile ezwenikazi futhi sifisa",0
2341,vukuzenzele,"ukuba nenanibantu elikhulu ezwenikazi eseligomile uma kuphela unyaka wezi-2021 ukuze sizogoma inani elanele labantu.Sisebenze ngobunye ukuvikela impilo, abantu kanye nendlela yokuziphi-lisa ezwenikazi. Ngokwenzenjalo, sibonise ukwazi kwethu ukuthembela",0
2342,vukuzenzele,"kithina kanye nekhono lethu lokuba abalawuli bentuthuko yethu.Ngaphandle kokubusa kwe-COVID-19, sikwazile futhi ukuphumelela kokuningana kwebesikubeke eqhulwini.Ngesikhathi sethu, iNdawo Yokuhwebelana Mahhala Ezwenikazi lase-Afrika (iAfCFTA) yethulwa",0
2343,vukuzenzele,"ngokusemthethweni, okwakumeme-zela inkathi entsha yokuhwe-belana ezwenikazi lase-Afri-ka kanye nokuhlanganyela kwezomnotho.Ngisho nangaphansi kwe-zimo ezinzima ezidalwe ubhubhane, izwekazi liphokophele phambili nephu-pho ‘lokuthulisa izibhamu’ ezwenikazi.",0
2344,vukuzenzele,"I-AU ibilokhu izibandakanye ezingxoxweni ezithinta idamu i-Grand Ethiopian Renaissance Dam, ukuqeda udlame e-Libya nokugqugquzela ukuthula e-South Sudan.Okunye ebesigxile kukho ngesikhathi sethu kube ukuthuthukiswa kwabesifazane kwezomnotho, esizoqhu-beka",0
2345,vukuzenzele,nakho ngisho sekudlule isikhathi sethu kuze kwedlulele kwiShumi leminyaka Lokubandakanywa Kwabe-sifazane Kwezezimali Nakwezomnotho kuya kunyaka wezi-2030.Njengoba sesiphosela i-De-mocratic Republic of Congo (i-DRC) izintambo sishiya le nhlangano evelele,0
2346,vukuzenzele,"endaweni enamandla amakhulu.INingizimu Afrika izoqhu-beka nokudlala indima yayo ukukhulisa ukuhlangana ezwenikazi, nokwesekela uSihlalo ozongena nenhlangano emizamweni yayo yokufeza izifiso ze-Agenda 2063 ye-AU.Ngesikhathi iNhlangano Yobumbano Lwamazwe",0
2347,vukuzenzele,"ase-Afrika isungulwa ngonyaka we-1963, Ama-zwe Angamalungu atshala imbewu yokusebenzisana nobumbano ukuze kuzozu-zwa impilo engcono yabo bonke abantu base-Afrika.Akuqinisa ukuthi ukubumbana kwe-Afrika kwaku-baluleke kakhulu uma inhla-lakahle nenhlalonhle",0
2348,vukuzenzele,"yabantu base-Afrika kwakumele iqinisekiswe.Umlando unobufakazi bokuthi le mbewu ayiwelanga njalo nje emhlabathini ovundile, eminyakeni edlule umsebenzi wobumbano lwezwekazi usubhekane nezithiyo eziningi nokuqala kokusebenza okuyinkohliso.Kodwa ukufa",0
2349,vukuzenzele,"okulethwe yilolu bhubhane sekushu-kumise amazwe ase-Afrika ukuthi asebenze ngokuhlanganyela.Kulesi sihogo sosizi lwe-COVID-19, imbewu yobunye nokusebenzisana eyatshalwa izingqalabutho zakithi isiya-thela futhi iyachuma.Lesi sikhathi sokulingwa nesobunzima",0
2350,vukuzenzele,"kube ngesinye sezikhathi ze-AU ezikhethekile.Kuyintokozo enkulu kakhu-lu ukunikwa ithuba lokuhola inhlangano ngalesi sikhathi, lapho yabonisa ukuthi achaza ukuthini amagama athi Ubumbano Lwamazwe ase-Afrika.Leli iphupho elifezekile lapho sonke isakhamuzi",0
2351,vukuzenzele,se-zwekazi lethu i-Afrika ku-mele siziqhenye ngalo futhi bagqugquzeleke ngalo.,0
2352,vukuzenzele,"“Ukusha kuba mandla ka khulu ngesikhathi sasebusika futhi abazali nabanakekeli kudingeka ukuthi bacophelisise ukuqinisekisa ukuphepha kwabo nokwezingane zabo,” kusho uDokotela u-Gary Dos Passos.UnguMphathi weNgxenye Yabashile esibhedlela i-Red Cross War",0
2353,vukuzenzele,"Memorial Chi ldren’s Hospital (i-RCW MCH) aphinde abe ilungu lekomidi labaphathi be-Burn Society of South Africa.Nakuba imililo eyenzeka ngephutha ingeke yagwemeka, ukulimala ngokusha okuningi kungagwemeka ngokuqaphelisisa okufanele, komuntu omdala kanye",0
2354,vukuzenzele,"nokulandela izindlela zoku-phepha.“Ukushiswa ngumlilo ku yalimaza futhi kunomthelela omkhulu wempilo yonke nangokwengqondo kulabo abasindile kanye nemindeni yabo,” kusho u-Dkt u-Dos Passos.",0
2355,vukuzenzele,Ungakugwema kanjani ukushaUkushiswa ngumlilo ku ngagwemeka ekhaya. Nawa amanye amasu:,0
2356,vukuzenzele,"Gcina umentshisi, okoku thungela umlilo, okubhe bhethekisa masinya umlilo (uphethiloli nophalafini), amakhandlela, izibani zegesi nezikaphalafini kanye nezifudumezi kude nalapho kufinyelela khona abantwana. Ungaphosi izinto ezibhe bhethekisa masinya umli",0
2357,vukuzenzele,lo emalangabini. Lokhu kuyingozi kakhulu. Ungavumeli abantwana badlale eduze kophalafini noma izibani zegesi noma izifudumezi. Ungaphathi umntwana ngesikhathi upheka noma ushiye abantwana benga bhekiwe eduzane noma ekhishini. Qiniseka ukuthi akufinye,0
2358,vukuzenzele,leleki eketeleni. Thenga ike tela elingenayo intambo uma ukwazi. Ungaphakamisi imigqomo noma amabhodwe okubilisa amanzi eduze kwaba ntwana. Qhelisa izibambo zamabho dwe ngaphambi kwesitofu. Faka amakhandlela ebho dleleni lengilazi elishona phakathi,0
2359,vukuzenzele,"elinesihlabathi phakathi ukuze azocima uma ewa phansi. Ungambozi imililo ngesihlabathi. Ukushisa kuhlala amahora amaningi esihlabathini. Faka kuqala amanzi abandayo ebhavini, bese ula ndelisa ngashisayo. Hlola amanzi okugeza ngendo lolwane yakho kuqala nja",0
2360,vukuzenzele,"lo nje.Uma ushiswe ngamalangabi, yima kanjalo, iwa phansi bese uyagingqika ukuze kuzocisha amalangabi.“Ukushisa komlilo, amanzi ashisayo noma ukushiswa ugesi kuzoqhubeka kushise izicubu zomzimba noma nga be kudala umlilo ususiwe.” “Nqanda ukusha ngokugcina",0
2361,vukuzenzele,"ingxenye eshile yomzimba ngaphansi kompompi wamanzi abandayo imizuzu engama-20. Ungasebenzisi iqhwa, amanzi aneqhwa, ibho tela noma ngumuphi umkhi qizo osamafutha esilondeni sokusha,” kusho u-Dkt u-Dos Passos.",0
2362,vukuzenzele,"I-CGE ingasiza mayelana nemali yesondlo somntwana, ukunukubezwa kwezocansi, ukubandlululwa ngokobulili kanye ne-GBV , futhi inikezela ngokwelulekwa kwamahha la kwezomthetho kanye nezi nsiza kwizisulu.",0
2363,vukuzenzele,Owalekhomishana u-Mo fihli Teleki uthi indima edla lwa yi-CGE wukuthi isize izisulu ukuba zivule amacala enkantolo. “Umnyango we zomthetho uphelezela lowo onesikhalo ukuya enkantolo kamantshi ukuyovula ama -cala odlame lwasekhaya futhi usize ukugcwalisa,0
2364,vukuzenzele,"wonke amafomu okufanele agcwali swe. I-CGE iphinde idlale indima ekuqapheni amacala, abandakanya ukudlwengu lwa kanye nokuphulwa komthetho wezocansi, uku nukubezwa ngokwezocansi kanye nokubulawa kwabesi fazane.” I-CGE iphinde isize isisulu ukuthi sithole",0
2365,vukuzenzele,incwadi yomya lo wenkantolo yokuzivikela kanti futhi isebenzisana noPhiko Lwezokushushisa Lukazwelonke ukuqinise kisa ukuthi izisulu zithola ukugculiseka ngamacala.,0
2366,vukuzenzele,"“Kulesi simo, i-CGE ila ndela ukubhekwa kafushane kwecala iWatching Brief futhi ibhekisise nomsebenzi owe nziwa ngamacala e-GBV kanti futhi iphinde ihlaziye izingqinamba ezingumgo godla, ezifana nokungabi nazwelo kuziphathimandla eziphethe icala,",0
2367,vukuzenzele,"ukuphinde kuhlukumezeke kabili kwa labo abasindile kanye noku ngabi nazwelo uma ku -phoswa imibuzo,” kuchaza u-Teleki.",0
2368,vukuzenzele,"Umangabe izisulu ziyaku sokolela ukuthola ubulungi swa Ezinkantolo ezibheke lele Udlame Lwasekhaya, i-CGE ingakwazi ukuzikhu lumela, ngokuhlinzeka ngo kumelwa kwezomthetho.",0
2369,vukuzenzele,Iphinde futhi ikwazi ukudlu lisela izisulu ukuze zithole ukwesekwa ngokwengqo ndo.Insiza ebalulekileI-CGE beyiqhubeka nokuse benza njengenye yensiza ebalulekile nangesikhathi sokuvalwa kwezwe.,0
2370,vukuzenzele,"“Nakuba amanye ama cala ezinkantolo ehlehlisiwe ngenxa yomonakalo woku valwa kwezwe, izimo ezi phuthumayo ezihlanganisa udlame lwasekhaya kanye ne-GBV kuzoqhubeka ku nakwe ngaphansi kwezi ndlela zobulungiswa,” kusho u-Teleki.",0
2371,vukuzenzele,"I-CGE iyakuqinisekisa uku thi amalungelo omphakathi ayavikeleka. “INingizimu Afrika iyizwe elinenku luleko, elizinikele ekubalule keni kwamalungelo abantu, kubandakanya ilungelo lokulingana kanye nokwa zisa isithunzi somunye umuntu, njengoba kubekiwe",0
2372,vukuzenzele,Bhalisa isikhalazoIzisulu ze-GBV kanye nokuhlukunyezwa zingash ayela inombolo ye-CGE yamahhala ethi: 0800 007 709 ukuze zibhalise isikhalazo.Bangaphinde futhi bathumele umlayezo kwikhasi leFacebook elithi: Gender Commission of South Africa.,0
2373,vukuzenzele,"“Ngangihleli ngikhathazekile kakhulu ngoxhaso mali njengoba ngiphuma ekhaya elintulayo. Kwaze kwaba ngunyaka wezi-2018, ngesikhathi ngitholaumfundaze ophuma ku-MISA. Lokhu kwangisiza uku-phothula iziqu zami ngapha-ndle kokukhathazeka okunye. Yonke into",0
2374,vukuzenzele,"yayikhokheliwe, okwakumele nje ngikwenze kwakungukubhekana ngqo nezifundo zami,” ubeke ka-njalo.",0
2375,vukuzenzele,UMagwaza ungomunye wabafundi abangamakhulu abedlula ezinhlelweni zokuthuthukiswa kwentsha minya ka yonke. Izinhlelo zihlinzeka ngoxhasomali nokusekela futhi lusiza abafundi ukuthi bathole imisebenzi uma sebegogodile. “Bengiwulinde ngamehlo abomvu umgubho,0
2376,vukuzenzele,"wethu wokuthwala iziqu. Bewuzo-sho lukhulu ngenxa yokuthi bengizoba ngowokuqala ngqa othwala iziqu emndenini wami. Ngisenethemba lokuthi sizoba nomcimbi wokuthwala iziqu, kodwa lokhu kungenzeka kungenzeki ngenxa yobhu bhane lwegciwane lecorona ,” ubeke",0
2377,vukuzenzele,"Imboni yezokwakha igcwele kakhulu amadoda. “Esikhathini esiningi, abantu besifazane benziwa bazizwe bengelutho ngenxa yokuthi ikhono labo lokuletha uguquko luyangatshazwa. Ngezinye izikhathi bashaywa indiva uma bekhuluma.",0
2378,vukuzenzele,“Ngaqhubeka ngakhetha ezokuphatha kwezokwakha ngenxa yokuthi ngikholwa ukuthi nginamandla oku guqula imboni futhi ngiyenze ngcono lapho kunesidingo.,0
2379,vukuzenzele,"Sengibone abesifazane kule mboni bekhuphukela ezikhundleni eziphezulu futhi beba nomthelela. Nami ngiyakholwa ukuthi ngingaphumelela,” ubeke kanjalo.",0
2380,vukuzenzele,"Imifundaze yakwa-MISA ikhangiswa ku www.misa.gov.za kusuka kwinyanga kaMandulo, kuFacebook @MISA, kuTwitter @MISA_CoGTA nakuInstagram @MISA_CoGTA.",0
2381,vukuzenzele,"Njengowokuqala othwale iziqu emndenini wakhe, uSilondiwe Magwaza ubonga i-MISA.",0
2382,vukuzenzele,"I-SANDF isiza ngokuhlola umphakathi, ukuxilonga kanye nokulandela umkhondo walabo okungenzeka ukuthi basulele kile, futhi iyasiza nasezibhedlela.",0
2383,vukuzenzele,UMbutho Wezempilo Wamasosha aseNingizimu Afrika wathunyelwa esifu ndazweni ukuze wenze lula umthwalo osemahlombe aba sebenzi bezempilo.,0
2384,vukuzenzele,Ithimba Lomsebenzi Wezo kwelashwa libekwe esi bhedlela i-Chris Hani Bara-gwanath Academic Hospital eGoli.,0
2385,vukuzenzele,"Njengoba i-Gauteng iqopha inani eliphezulu lezigameko zokwesuleleka nge-COVID-19 ngalesi sikhathi sehlandla lesithathu, lesi sibhedlela si qanjwe njengesikhungo seze mpilo sesifundazwe futhi manje sesibhekele ukusiza iziguli ezihaqwe yi-COVID-19.",0
2386,vukuzenzele,"Ngaphambi kokuqala imise benzi yabo, Ithimba Lomsebenzi Wezokwelashwa ligonyiwe ukuze lizovikeleka ngesikhathi lisebenza ngokwenyuka kwe zinga lezigameko zokwe suleleka nge-COVID-19 kanye nokulaliswa kweziguli esibhedlela.",0
2387,vukuzenzele,"Induna Ephethe Ithimba Lomsebenzi Wezokwelashwa uFezeka Mabona, ongumhle ngikazi oneziqu, uthi usebenza kanye namanye amalungu ethimba.",0
2388,vukuzenzele,"“Leli thimba liyinhlanga nisela yabasebenzi bezempilo abahlukahlukene, ababandakanya abahlengikazi, odokotela, abasebenzi basemithola mpilo kanye nabasebenzi abangochwepheshe kweze mpilo nokuphepha emsebenzini,” kusho yena.Iningi labahlengikazi lineziqu",0
2389,vukuzenzele,"ezisezingeni lobuhlengikazi, ezigxile emikhakheni yezobuchwepheshe obehlukene, obubandakanya ukunakekelwa kwezempilo okuyisisekelo.",0
2390,vukuzenzele,"“Abanye abahlengikazi baqeqeshelwe izindawo zoku hlinzwa ngenhloso yokwe lashwa kwezempilo. Sonke sisebenze njengabahlengi kazi abajwayelekile, aba belethisi, abaqeqeshi babahle ngikazi kanye nabaphathi be zindawo zombili yezamasosha kanye neyohlelo",0
2391,vukuzenzele,"Ithimba lihlukaniswe ngokwamaqembu omsebenzi futhi lisebenza ngokushintshana nabasebenzi basesibhedlela, kuya ngokuhambisana nesidingo kuleso sikhungo. Leli qembu okwamanje lihlinzeka ngomsebenzi wokunakekela emagunjini eziguli ayisithupha.",0
2392,vukuzenzele,"“Abasebenzi basesibhedlela bancane kakhulu ukuthi bangakwazi ukubhekana nenani lezigameko njenga manje. Kubaluleke kakhulu kithina ukuthi sizame ngoku semandleni ukubasiza ukuze sonke sigweme ingci ndezi eyengeziwe ohlelweni lokunakekelwa kwezempilo,”",0
2393,vukuzenzele,kusho uMabona. Wengeza ngokuthi umoya wokubambisana phakathi kwabahlengikazi be-SANDF kanye nalabo bohlelo lokunakekelwa kweze mpilo yomphakathi ube muhle kakhulu kuze kube manje.,0
2394,vukuzenzele,"Ngenxa yokunyuka kwezi gameko ze-COVID-19, lesi sibhedlela kulinde leke ukuthi sithole imibhede eyengeziwe, ukuze senyuse inani laso lomthamo wemibhede elingama-96 yokulalisa iziguli eziningi.",0
2395,vukuzenzele,ISikhwama Esibhekele uDlame Olubhekiswe Kwabo bulili Obuthile Nokubulawa Kwabesifazane (i-GBVF) sihlose ukuqinisekisa ukuthi iNingizimu Afrika iyaqeda nya nge-GBVF ebhekiswe kwabesimame; abantwana; kanye nabesifazane abathandana nabanye besifazane,0
2396,vukuzenzele,"(ama-les bian), abesilisa abathandana nabanye besilisa (ama-gay), abanobulili obushintshashintshayo (ama-bisexual), abashintshe ubulili (ama-trans gender), abathandana nabantu ngokwahlukana (i-intersex), abanobulili obungaqondakali (i-queer/questioning),",0
2397,vukuzenzele,abangakhethi ubulili babantu abathandana nabo kanye nabanye (i-LGBTQIA+).,0
2398,vukuzenzele,"Isikhwama lesi sethulwa nguMongameli u-Cyril Ramaphosa ngoNhlolanja wezi-2021, ukuze sizokweseka ukuqaliswa kwe Qhingasu Lohlelo Lu kazwelonke lwe-GBVF. Ngokwemininingwane ekuwebhusayithi yalesi sikhwama, sidlala indima ebaluleke kakhulu ekuletheni",0
2399,vukuzenzele,"uguquko, olwesekwe phezu kocwaningo, ukuqwashisa kanye nosizo olubonakalayo ezinhlanganweni ezibambe iqhaza ekulweni ne-GBVF.",0
2400,vukuzenzele,"Enye yezinhlangano esizwa yilesi sikhwama i-Gugu Dlamini Foundation ezinze esifundazweni saKwaZulu-Natali, ethole izi-R250 000 kwiSikhwama se-GBVF ngo wezi-2022.",0
2401,vukuzenzele,"UMqondisi Omkhulu we-Gugu Dlamini Foundation, uMandisa Mabaso, wasungula le nhlangano ngowezi-2010 emva kokuthi umama wakhe – ongasekho uGugu Dlamini – wakhandwa ngamatshe waze wafa ngowe-1998 eThekwini ngenxa yokuthi wadalula isimo sakhe sokuba ne-HIV",0
2402,vukuzenzele,".“Inhlangano le ihlose ukuqinisa uhulumeni wasekhaya ukuthi abhekane kangcono ne-GBVF, okuyinto ebaluleke kakhulu ekulawuleni umbula -lazwe we-HIV eNingizimu Afrika,” kusho uMabaso.",0
2403,vukuzenzele,"“Ihlose futhi ukunciphisa ukusulelana nge-HIV/AIDS, yandise ukufinyelela ekunakekeleleni nokwenza ngcono imiphumela yezempilo kubesifazane nabesilisa abasuleleke nabathintwe yi-HIV/AIDS,” enezela.",0
2404,vukuzenzele,Uxhasomali olutholwa yinhlangano lusiza abesimame namantombazane ayizi-522 255 kanye namadoda nabafana abangama-900 ababuya emindenini ethinteke kakhulu yi-GBV kanye nodlame lwasekhaya; abantu abahlukumeze kile abaphila nokukhubazeka; kanye namalunga,0
2405,vukuzenzele,"Ngokwe-UNAIDS, ezi ndaweni ezihaqwe kakhulu i-HIV , abesimame abayizisulu ze-GBV babhekana namathuba amaningi afinyelela kuma-50% okuthola i-HIV . Ezinye zeziza thu zalokhu ngukudlwengulwa kanye nokungavumi kwa madoda ukusebenzisa ijazi lomkhwenyana.",0
2406,vukuzenzele,"Iyini i-PrEP? Enye yezindlela zokuvikela ukusuleleka nge-HIV uku-phuza i-Pre-Exposure Prophylaxis (i-PrEP), okungamaphilisi aphuzwa nsukuzonke ngabantu abangenalo igciwane le-HIV abasengcupheni yokuthola i-HIV , ngocansi noma ngokuzijova ngezidakamizwa.",0
2407,vukuzenzele,"NgoNcwaba, uNgqongqo she u-Joe Phaahla wathi iNingizimu Afrika ihamba phambili ekuphuzweni kwePrEP e-Afrika eseningizimu ye-Sahara. Wathi ama-70%, noma izi-2 419 zezikhungo zikahulumeni ezinakekela nge zempilo zaseNingizimu Afrika seziwafakile amaphilisi",0
2408,vukuzenzele,"“Umuntu ophuza i-PrEP aku fanelanga ukuthi awuphuze impilo yakhe yonke, banga khetha ukuyiphuza njalo uma besengcupheni yokusuleleka nge-HIV . Kodwa-ke, ukuze i-PrEP izosebenza ngempumelelo, kufanele iphuzwe nsuku zonke [ngalesi sikhathi],” kugcizelela",0
2409,vukuzenzele,"Kufanele futhi isetshe nziswe kanye nezinye izindlela zokuzivikela, ezifana nejazi lowezifazane nejazi lomkhwe nyana, ngoba i-PrEP ayimu vikeli umuntu kwezinye izifo",0
2410,vukuzenzele,ezithathelana ngocansi futhi ayivikeli ukukhulelwa.,0
2411,vukuzenzele,"UMabaso uthi ezikhathini lapho izithandani zifuna ukuba nomntwana, i-PrEP ingasiza ukuvikela ukusuleleka nge-HIV kwalowo ongenayo i-HIV kanye no mntwana ongakazalwa.",0
2412,vukuzenzele,"Okwamanje, ekuqaleni kwalo nyaka, iZiphathimandla Ezilawula Imikhiqizo Yezempilo eNingizimu Afrika zigunyaze ukusetshe nziswa kweringi eshuthekwa esithweni sangasese sowesi-fazane njenge-PrEP . Le ringi iqukethe isithako esithena igciwane amandla esibizwa",0
2413,vukuzenzele,nge-dapivirine futhi kufanele ishintshwe nyanga zonke.,0
2414,vukuzenzele,"Ngaphezu kwalokhu, i-PrEP entsha – okungumjovo ohlala izinyanga ezimbili – ulinde ukuthi ugunyazwe. Uma usugunyaziwe, abantu ngeke kusafanela ukuthi bakhu mbule ukuphuza iphilisi zonke izinsuku.Ucansi oluphephileInhlangano ihlose ukunci phisa ukusuleleka",0
2415,vukuzenzele,nge-HIV ngokugqugquzela uku setshenziswa kwejazi lomkhwenyana nocansi olu-phephile.,0
2416,vukuzenzele,"“Sinxusa izingane nentsha ukuthi ingajahi ukuzibandakanya ocansini baze bakulungele ukuthatha izi nqumo eziphusile neziphi lile,” kusho uMabaso.",0
2417,vukuzenzele,“Siphinde sigqugqu zele ucansi oluphe phile ngokugcizelela ukusetshenziswa kwejazi lomkhwenyana nokuba nomlingani oyedwa ngesikhathi. Uku setshenziswa budedengu kwezidakamizwa – ikakhu lukazi lezo okujovwa kuzona – kuyahlatshwa kakhulu njengoba kwenyusa,0
