id,source,text,mgt
1312,mistral:7b,"Abantu baseNingizi afana nje amancane nabathengisa emgwaqeni bayingxenye, kakhulu ngokuvalwa kwezwe. Ukuze badlule kulesi sikhathi esinzi-ma, labo somabhizinisi bangasebenzisa ithuba ngokusebenzisa izindle-la ezinini.",1
train_isizulu_03043,mistral:7b,ngikholwa ku-mazulu kodwa ngikufunda 😢 ##url-not-understood,1
3255,mistral:7b,"Ngikholwa ukuthi uyabona ngu-mthandazo weminyaka, ubenomthelela ekuqondisweni kwe-qubomgomo yokuphatha ngokulandelana kwentando yeningi labantu.",1
343,mistral:7b,"""Zithole izitshudeni zasemanyuvesi ebeziyingxenye yomcimbi obekudingidwa kuwo ngokuhlukunyezwa kwabesifazane emanyuvesi, ukubulawa kwabantu besifazane abayizitshudeni kuyalikhinyabeza izinga lezemfundo njengoba ukuhlukunyezwa kwabantu besimame kungenye yezinkinga esibhekene nazo emanyuvesi. Njengoba kuqala inyanga yabantu abasha sizosebenzisa le nyanga ukuqwashisa izitshudeni ngokubhebhetheka kokuhlukunyezwa kwabantu besifazane emanyuvesi."" ""Lezi zinhlelo sizoziqala kuwo amanyuvesi sithi: 'phansi ngokuhlunyezwa kwabantu besimame, phansi, phansi ngama-blesser phansi.' Sithi sekwanele ngokuhlukunyezwa kwabantu besimame."" ""Kuwona lo mcimbi kukhonjiswe nomdlalo washashalazi othi iKomeng, obhalwe waqondiswa umlingisi wakuleli uSello Maake kaNcube. Ekhuluma neSolezwe uthe i-iKomeng indlela akhethe ukukhuluma ngayo nabantu besilisa."" ""Ngalo mdlalo waseshashalazini ngifuna ukunika abantu besilisa umyalezo ngoba kungathi kukhona izinto ezibakhathazayo abangakwazi ukukhuluma ngazo. Ngalo mdlalo ngiphinde ngikhuze abantu besilisa abenza imikhuba emibi emizimbeni yabantu besimame njengokubadlwengula. Ngifisa bazi ukuthi kabanalo igunya lokuzenzela noma yini emzimbeni yabantu besimame,"" ""Uthishanhloko weCoastal College eThekwini, uMnuz S B Ndlovu, uthe abazali kumele banakekele izingane zabo bahlale nazo ukuze bakwazi ukubona ukuthi yiziphi izingqinamba ezibhekana nazo zonke izinsuku."" ""Ipheni likaNgqongqoshe weMfundo ePhakame kuzwelonke, uMnuz Bhuti Manamela, livule lo mcimbi ngokuthi licele ukuthi kube nomzuzu wokuthula, kukhunjulwa bonke abesifazane ababulawa amadoda abebethandana nawo kubona abale uZolile Khumalo owayefunda eMangosuthu noJabulile Nhlapo owayefunda e-Unisa, eVanderbilpark."" ""Uthe bazoba nezinhlelo ezibonakalayo ukuqinisekisa ukuthi kuyaliwa nokuhlukunyezwa kwabantu besimame."" ""Sesinye isitshudeni, u-Amanda Zoleka, siveze ukuthi sathwalwa sifunda uGrade 10 sathola ukuthi nguyise owayehlele ukuthi amshadise esemncane. Sesishadisiwe sakhulelwa, saphuphunyelwa isisu sineminyaka engu-15. Sesisesibhedlela sathola usizo lwabezenhlalakahle sakwazi ukuphuma kulo mshado."" ""Uthe uze wakwazi ukukhuluma ngalesi sehlo okokuqala njengoba bekunenkulumo ngalesi sihlava sokuhlukunyezwa kwabesifazane izolo ngesikhathi kuhlangene izitshudeni eziphuma emanyuvesi ehlukene nezikhulu zezinhlaka ezehlukene eCoastal TVET College kwa-V eMlaza."" ""Unksz Nonjabulo Mncwabe, ofunda e-UKZN eHoward, ugonyuluke ngokuthi ngonyaka odlule udlwengulwe umuntu obewumngani wakhe omnike indawo yokuhlala. Uthe akakwazanga ukukhuluma ngale nto ngenxa yokuthi yamkhubaza emoyeni ngoba engazitsheli ukuthi umuntu asondelene naye angamenza into enje.""",1
1842,mistral:7b,"Abahlukumezekile emiphakathini yabo kanye nemiphakathi ebeyibhikisha ilwa nokungeniswa kweziguli ezinegciwane lecorona ezibhedlela nasemitholampilo yasezindaweni abahlala, kuzo. Lokhu kumele kuphele nya ngokuhambisa ukuthi.",1
1466,mistral:7b,"Izinto zomkhulu zasele, futhi kusamele kubhekwane nezinselele eziningi. Kodwa sisendleleni yokwakha umphakathi okhululekile ekuqhwagweni kombuso kanye nenkohlakalo. Ngempela, izinto zomkhulu zasele, futhi kusamele kubhekwane nezinselele eziningi. Kodwa sisendleleni yokwakha umphakathi okhululekile ekuqhwagweni kombuso kanye nenkohlakalo.",1
80,mistral:7b,"ukuze kubona ngu-ba abantu abo bahlwayiswa nge-izikole ezikhundla, ukuba banjalo ngokuhlekisa phakathi kwemiphakathi kuphin, sithuthukise izolo zabo.",1
501,mistral:7b,"""UHowa nguMnuz Nazeem Howa wayegcizelela udaba lokulahleka kwemisebenzi uma kuvunyelwa ukuvalwa kwama-akhawunti ezinkampani zamalungu omndeni wakwaGupta, uMantashe ubethula ubufakazi egameni le-ANC phambi kweKhomishini kaZondo. UHowa, uMnuz Mzwanele Manyi oke waba yiNhloko yoPhiko lwezokuXhumana kuhulumeni iGCIS.""",1
test_isizulu_00178,mistral:7b,"Ngiyabonga bantu 😊ngikodwa ngu-ididi lapho mama 😋ngiyagquma 😋 ##url-link",1
2197,mistral:7b,"""Nokusebenza ukupheleliswa amalungelo ayisisekelo awowonke umuntu waseNingizimu Afrika, ukuze bezophila impilo esezingeni engenazo izifo, indlala kanye nokuswela. Uhulumeni we-ngiqondiso yeningi labantu owalandela waqalisa izinqubomgomo zokubuyisa isithunzi.""""",1
540,mistral:7b,"""Siyathuthukisana le-Trep lime kwisigidi esisodwa samarandi, ngengxenye eyodwa eba yisibonelelo bese kuthi enye kube imalimboleko. Osomabhizinisi basemalokishini nasezindaweni zasemakhaya bangafaka izicelo zosizo, kubandakanya uxhasomali, ngokusebe nzisa ifomu lokufaka ngu-machine.""",1
dev_isizulu_00505,mistral:7b,Inkompetenza kakhulu akawazi nje umsebenzi. 🖤💚💛 #url,1
2713,mistral:7b,"Ngatshela intatheli, umuntu owaseNingizi-mu Afrika unelungelo lokuya ezinkantolo ngisho nami, njengoMongameli, angeke ngama endleleni yanoba ubani osebenzisa lelo lungelo. Sekube, futhi kuzoqhubeka kube khona, ukugxekwa oku-namandla nokushayisana ngempela.",1
train_isizulu_02987,mistral:7b,"Madoda, nantsi yingxaka yingconquering! nakuhle esitrader! hmph",1
train_isizulu_02154,mistral:7b,"umkhulu wam lona umakhomba akhahlele, ibhunu elibomvu elibomvu kumahhela, unogwaja omhlophe ogqize ngebala elimhlophe... #thanda_kanjani #namanje @ PietRetief, Mpumalanga -mallmfula ##url",1
2011,mistral:7b,"""Zokunciphisa lwamaqembu ezigelekeqe. Sibambisene, nomphakathi, siye sasungula usizo lohlelo oluphuthumayo ngendlela yokuzama ukulwa nodlame olubhekiswe kwabe-sifazane kanye nezingane. Noma kunjalo, kuyacaca ukuthi kuningi okusadingeka ukuthi ngu-mntu othand' ukwazi.""""",1
train_isizulu_00809,mistral:7b,"@username mphemba, ngikufika leyi. Ngikuthula ukuthi uyazi kwezithakazelo. Uyindoda esinda amabhange na-mampara mwaka 👏🏾👏🏾",1
dev_isizulu_00539,mistral:7b,ngikholwa ngu-mntu ose abantu bese babo bathandwa kakhulu. hamba kahle! 😂😂 ##link,1
3526,mistral:7b,"Ngempela kokuthola uMatekuletsheni wami, uMatlakane, ngaphandle khona ekhaya nakuba iNyuvesi yaseGoli (i-UJ) yabo imamukele ukuba afundele umthetho.",1
