id,source,text,mgt
2427,qwen2.5:7b,"zamarandi eziyi-2,585 yona ibe ngeyezitshudeni zamako lishi ama-TVET.",1
1448,qwen2.5:7b,"Ukuqhwagwa kombuso akuziphelelanga nje ngokwakho. Kuqedwe yizenzo zokusebenzisana zabantu baseNingizimu Afrika kuyo yonke imikhakha yempilo, abasebenza ezindaweni ezahlukahlukene ukubuyisa amagugu entando yethu yeningi labantu yomthe thosisekelo. Futhi",1
361,qwen2.5:7b,"Ukunqanda ukuzingelwa kobhejaneUhulumeni kanye nabambi sene nabo sebesebenzise izi ndlela ezahlukene nokunqanda ukuzingelwa kobhejane, ezi hlanganisa izinhlelo zokuqapha eziqiwini zikazwelonke kanye nokusebenzisa ubuchwe pheshe obuguqula isimo.",1
2786,qwen2.5:7b,lkusikisela ngokungabi bikho esikhathini esizayo noma ukuvalelisa.,1
604,qwen2.5:7b,"Abafundi baseGratton High, babuye nendondo emncintiswaneni ohlelwa ngabakwa-Eskom ne-Education With Enterprise Trust (EWIT) eGoli. Abaphume isibili ezikoleni ezintathu ebezingenele KwaZulu-Natal, bebeyokwethula iSnempilo Jam, okuwujamu abazenzele wona. Lesi sikole besimelwe wuMinenhle Morris noNoxolo Mthethwa abafunda uGrade 11, abenza iBusiness Studies. Uthisha wabo obebaphelezele, uNksz Busi Dlamini, ofundisa zona lezi zifundo, uthe bavele banenhlangano abazisungulele yona esikoleni, enabafundi abangu-16. Inhlangano yabo yakhetha iKing Dinuzulu Pre-School, ukulekelela izingane zakhona ngezidingo. ""Isu lokwenza ujamu laqala ngokuthi abafundi bami bebevakashela le nkulisa abayisizayo, bebheka nomphako wezingane. Bathole ukuthi izingane eziningi ziphatha umphako ongenayo impilo ngenxa yokuthi abazali kabanayo imali. Izingane eziningi ziphatha ujamu, ongalungile ngenxa yoshukela omningi,"" kuchaza uNksz Dlamini. Uthe baqale ukungenela umncintiswano ekuqaleni konyaka, baphuma isibili ezikoleni zesifundazwe. Emncintiswaneni bekudingeka bakhombise amakhono amabhizinisi ngokuthi benze umkhiqizo ongavula amathuba kulo mkhakha, udale namathuba omsebenzi. Uthe abafundi yibona abaqhamuke nombono kodwa basizwa ngabanye abantu ngaphandle kwesikole njengoba bekudingeka nolwazi lwezolimo. Uthe abafundi yibona abaqhamuke nombono kodwa basizwa ngabanye abantu ngaphandle kwesikole njengoba bekudingeka nolwazi lwezolimo. UNksz Dlamini uthe isikole sakhiwe eduze kwezindlu zomxhaso lapho kunomphakathi oswele. ""Asifuni ukuthi sigine ngokuwina kulo mncintiswano. Isifiso esikhulu wukuthola uxhaso ukuze sibe nefemu yokukhiqiza ujamu wethu, kudaleke namathuba omsebezi emphakathini,"" kuchaza uNksz Dlamini. Mayelana nomsebenzi owenziwa ngabafundi abazisungulele inhlangano esikoleni, uthe kule nkulisa abayikhethile bavakashela izingane bazisize ngomsebezi wesikole. Babuye bazenzele amasemishi anempillo, bazihambisele. Umncintiswano uqale ngoDisemba 3 eGoli, abafundi babuya ngoLwesine olwedlule. UNksz Dlamini uncome ukuzikhandla nobuhlakani kubafundi bakhe, athe bakhombisa nogqozi lokuba ngosomabhizinisi.",1
220,qwen2.5:7b,"UMENGAMELI Jacob Zuma akanabo abamelulekayo noma kungenzeka ukuthi akabalaleli ngoba ukudaza inkani angehli esikhundleni kuzomlahlekisela ngokuningi. Usho kanje umhlaziyi wepolitiki ozimele uMnuz Thabani Khumalo. Uthe ukudaza inkani kukaMengameli aze alibeke ngembaba elokuthi akesabi noma angashaywa ngevoti lokungabethembi ubuholi bakhe nokubekwa icala lokuphula umthethosisekelo kuzokwenza angazitholi izimfanelo zakhe uma esephumile. Uveze ukuthi lusingethwe ngobunono udaba lukaMengameli Jacob Zuma alufani nolukaMengameli Thabo Mbeki owakhishwa kungalindele muntu. “Ukudaza inkani kukaMengameli kukhombisa ukuthi akabalaleli abamelulekayo. Kucacela noma ngubani ukuthi uzophuma esikhundleni kodwa asazi ukuthi uzokhishwa nini noma kanjani,” kusho uKhumalo. NgoLwesithathu ebusuku kusabalale inkulumo kaMgcinimafa we-ANC, uMnuz Paul Mashatile, otshele abatshalizimali kwiMining Indaba, eCape Town, ukuthi uMengameli ubatshele emehlweni ukuthi ngeke asuke futhi uzimisele ukuya ePhalamende ukuze kube nevoti lokungabethembi ubuholi bakhe nokubekwa icala lokuphula umthethosisekelo. UKhulukile uthe uMashatile wehlise amaphaphu kubantu baseNingizimu Afrika nakubatshalizimali ngokuchaza ukuthi i-ANC isithathe isinqumo sokuthi uMengameli kufanele ehle esikhundleni. Uthe ukugxekwa kukaMashatile ngenkulumo yakhe kukhombisa ukuthi kusenamalungu e-ANC angazimisele ukuvuselela le nhlangano. “Uma i-ANC izimisele ngokulungisa isimo kufanele ibhekane nabantu abaphula umthetho bevika ngokuthi kufanele inhlangano ibumbane. Kufanele bakhuzwe abaphambana nehlombe futhi kushushiswe abaholi abanamacala,” kusho uKhumalo. UMashatile uthe beyi-ANC abazimisele ngokuthi uZuma ayoshaywa ngevoti lokungabethembi ubuholi bakhe futhi bamazisile ngalokho. “Umbono wethu wukuthi uma uMengameli engafuni ukusula ngenxa yezizathu ezithile kufanele simsuse esikhundleni. Sinezinkinga eziningi kabi ukuthi singavumela ukuthi kube nelungu lethu elivotelwa ePhalamende bese i-ANC iba nesithombe esibi,” kusho uMashatile. Uphinde waveza ukuthi uZuma ubezokhishwa esikhundleni emva komhlangano wesigungu esiphezulu se-ANC obuzoba ngoLwesithathu kodwa wahoxiswa. Uthe uZuma kufanele adedele ubuholi obusha buphathe angabatsheli ukuthi mabenzeni. Izolo uNobhala Jikelele we-ANC, uMnuz Ace Magashule, uthe bahlangene nekhokhasi ye-ANC ePhalamende bedingida izindaba ezibathintayo. Akathandanga ukuphendula imibuzo yokuthi uZuma uphuma nini esikhundleni. USotswebhu we-ANC ePhalamende, uMnuz Jackson Mthembu, uthe ikhokhasi ayinawo amandla okuxosha uMengameli wase evalelisa ezintathelini.",1
150,qwen2.5:7b,"abasebenzi beze-mpilo! Bangichazela ukuthi nje-ngoba sengesuleleke ngeCO-VID-19, akekho namunye lapha kule ndawo ozokwenza ukuthi ngigule,” kusho yena.",1
train_isizulu_02723,qwen2.5:7b,@username imagine unukelwe amasende enye indoda,1
train_isizulu_00067,qwen2.5:7b,😂😂😂😂amabhunu akubo njengoba ebila nje ngathini amadombolo afakwe iself-raising ##url,1
948,qwen2.5:7b,Mpumalanga Kapa (e-Grahamstown) Mpumalanga Kapa (e-Grahamstown) - uPumla Nomfe mele- 041 502 5443 – Pnomfemele@justice.gov.za Mpumalanga Kapa Mpumalanga Kapa (eMthatha) (eMthatha) - uSindisiwe Buthelezi - 047 501 2646 – Sbuthelezi@npa.gov.za Free State,1
1165,qwen2.5:7b,"UDkt Mohammed Chicktay, onguSihlalo weZinkantolo Zezinkampani i-CT, wachaza ukuthi le nhlangano isiza ekuhlinzekeni ngesixazululo esisheshayo ezingxabanweni zenkampani, eziphathelene nezicelo kanye nezikhalo ezenzi we ngokoMthetho Wezinkampani wama71",1
1581,qwen2.5:7b,"Abavoti bangashayela Isikhungo Sokuxhumana ucingo (0800 11 8000), kusukela ngoMsombuluko ukuya ngoLwesihlanu ngezikhathi zomsebenzi, ukuze bathole ukulekelelwa ngezindawo okutholakala kuzo izikhungo zabo zokuvota kanye nanganoma yini enye abafisa",1
train_isizulu_01782,qwen2.5:7b,@username kubuhlungu kuthina sonke. qina amasende ushaye indlwabu kuzolunga.,1
911,qwen2.5:7b,"UNgqongqoshe Wezemfu ndo Ephakeme, Ezesayensi Nokuqanjwa kabusha kwezi nto, u-Dkt. Blade Nzimande, usezivulele izicelo zikaNSFAS zonyaka wezi-2021 isikhathi esingangezinyanga ezine, ukusuka mhla ziyi-3 kuNcwaba kuya mhla zinga ma-30 kuLwezi kowezi-2020.",1
3396,qwen2.5:7b,Vuk: Iyini imishado yesintu?MvN: Imishado yesintu iqhu tshwa ngokosiko nangoku sebenzisa izindlela zesintu ezilandelwa izakhamuzi za seNingizimu Afrika.,1
train_isizulu_02643,qwen2.5:7b,@username sesijwayele thina kuhlezi kushada inkawu 🐒,1
2413,qwen2.5:7b,ngedapivirine futhi kufanele išintshwe nyanga zonke.,1
train_isizulu_02040,qwen2.5:7b,why people who speak many languages are certified translators..,1
test_isizulu_00425,qwen2.5:7b,amabhunu uma efuna ukwakha isikole esizosebinzisa isibhunu kuphela naxaxi nina.,1
2091,qwen2.5:7b,"Lesi ngesinye seziqiniseko engazisho kuMkhandlu Wosomabhizinisi Abamnya ma ekuqaleni kwenyanga eyedlule, lapho sadingida khona isimo se-B-BBEE kuleli lizwe, inqubekelaphambili esiyenziwe nokuthi yini edinga ukuthi siyenze ngokubambisana ukuze sakhe",1
train_isizulu_02406,qwen2.5:7b,"cha akhona amaciko kumaskandi, #sawbona_slima 👊 @username #sigiyangengoma",1
train_isizulu_00959,qwen2.5:7b,@username bathi akwaziwa okwanonisa ingulube.... iphendana webe it,1
311,qwen2.5:7b,"SEZIQALE phansi izinkinga esikoleni samabanga aphezulu eMbumbulu escasise savalwa ngenxa yokungaziphathi kahle kwabafundi, asebekhala ngesibhaxu kuthishanhloko. Abafundi baseMbambangwe Secondary abafunda u-matric badube amakilasi izolo nangoLwesithathu bekhala ngokuthi abasakwazi ukubekezelela ukushaywa nguthishanhloko, bakhala nangokuthi uyabathuka. Njengoba abafundi abaningi baka-matric bezoqhubeka nokufunda uma kuvalwa izikole namuhla, abaseMbambangwe abacele ukungadalulwa bathe abalubhadi esikoleni. Bathi sekukaningi bekhononda ngokushaywa manje sebenqume ukulusukumela lolu daba. Izolo bathe sebecele ukubonana nothishanhloko bamtshele okokugcina ngezikhalo zabo. Kuke kwavalwa amehlo ngesimo salesi sikole ngo-2014 kukhalwa ngabafundi abangalawuleki. Abanye babesolwa ngokuzihlanganisa namaqembu ezigebengu bese beqhubeka nezimpi zabo esikoleni. Ngo-2015 kwangenelela ikomidi iMbumbulu Education Forum ukulungisa isimo sesikole obesekuhlongozwa ukuthi sivalwe. USihlalo wekomiti inkosi Nathi Maphumulo, uthe bebengakezwa ngezinkinga zabafundi. Uthe uyadumala uma sebeqala olunye uthuthuva phezu kwemizamo yokulungisa isikole. ""Uma abafundi bekhala ngokuqiniswa kwesandla nangokushaywa kumele baveze ubufakazi. Asihambisani nokuhlukunyezwa kwabafundi kodwa ngeke sikhulume futhi ngento engenabo ubufakazi. Kuyadumaza lokhu ngoba isimo sesikole bese sibuyela kwesijwayelekile nathi sesigculisekile. Kuningi osekushintshile ngoba nohulumeni uthembise ukulekelela ukuze kunyuke nemiphumela ka-matric,"" kusho uMaphumulo. Uthe ungomunye wabanxenxe iMeya yeTheku uNkk Zandile Gumede ukuthi ivakashele kulesi sikole nonyaka. UNkk Gumede ovakashile lesi sikole ngoFebhuwari, wanikela ngezimpahla zesikole wathembisa nokuqinisekisa ukuthi isikole senza kahle. UMaphumulo uthe konke lokhu bekuyimizamo yokuthi abafundi bakhuthazeke, isikole singabuyeli esimeni sakudala. Uthembise ukuthi bazolulandela udaba nezikhalo zabafundi. Okhulumela uMnyango wezeMfundo KwaZulu-Natal uMnuz Sihle Mlotshwa, ukuqinisekisile ukuthi lesi ngesinye sezikole esike sahlupha ngezinkinga phambilini. ""Sizocela umbiko kwisekethe ukuze sithole ukuthi sinjani isimo esikoleni. Kudingeka sazi ukuthi yimiphi imizamo eyenziwayo ukuqinisekisa ukuthi ukufunda akuphazamiseki, ikakhulukazi njengoba kuthinteka no-matric,"" kusho uMlotshwa. Mayelana nezinsolo ezibhekiswe kuthishanhloko uthe badinga ubufakazi ukuze baphenye.",1
2849,qwen2.5:7b,"makhemikhali ngisebenzisa umquba ovela ezibayeni,"" kusho yena.",1
dev_isizulu_00021,qwen2.5:7b,I saw a snake and a lizard together today while walking straight I learned that 2day,1
train_isizulu_02988,qwen2.5:7b,nifhlekeni lo mlungu? muvezeni dambit!,1
test_isizulu_00036,qwen2.5:7b,"ave ngikhuluma, i be the first one telling my bf i'll cook asihlale endlini singadli out, sengidakwe isende😭😭ngikhohlwe imali. angithule. topic is not for me...",1
1754,qwen2.5:7b,Kungakhethwa ababambiqhaza abalandelayo ukuze bangene ku-SGB:,1
train_isizulu_00310,qwen2.5:7b,yazi noze nidlulwe abo ngamla see my dm😎😎😎. ngiyabona ngiqondile 🤷‍♂️🤷‍♂️ ##url ##url,1
475,qwen2.5:7b,"impilo ngokuphele-leyo ngaphandle komuntu othile). ""Indlela eyodwa yokubhekana noma yokutshengisa ukweseka ukuqonda isigaba sokuzila okusona noma leso esibhekene nothandiweyo. Lokho kuzoqinisa idolo lowo ozilile ukuthi lokhu abhekene nakho kuyinto""",1
test_isizulu_00047,qwen2.5:7b,@username wrote hehe,1
dev_isizulu_00536,qwen2.5:7b,looking dube wenu angacini eseni bhebha njalo bo lova ethekwini since kuthiwa une sobho...,1
68,qwen2.5:7b,layisikhashana futhi lubengele esimweni senhlaneni-lakahle yabafundi.,1
train_isizulu_00838,qwen2.5:7b,@username 😂😂😂😂😂 happy birthday ke. ukhule ukhokhobe. uthengise ibantam uthenge imfene,1
318,qwen2.5:7b,"MHLELI: Ake ngithathe leli thuba ngizwakalise umbono wami malunga nokumiswa kwengqungquthela ye-ANC. Isifundazwe sakwaZulu Natal siyisifundazwe ongafunga uthi sabulawa yiqili maqe lazifela zonke izinto ezingakhi ziqala la. Lokhu okwenzekile kucacisa ngokusobala ukuthi i-ANC izibulala yona ngoba kusho ukuthi njalo uma kukhona ukungaboni ngasolinye kuyiwa ezinkantolo. Uma i-ANC ihluleka ngo-2019 ingakhali ngamuntu, izisole yona. Futhi kungase kuqhubeke ukubulawa kosopolitiki emuva kwalesi sivimbelo senkantolo ngoba uzokhumbula ukuthi izifunda noma amagatsha abengeyona inxenye yengqungquthela okubalwa kuzo iHarry Gwala, Moses Mabhida nangala ko South Coast yilapho kwabulawa abantu okusolakala ukuthi babengahambisani nokuba khona kwengqungquthela. Kwaba yiphutha elikhulu elenziwa amalungu e-ANC ukuyisa umbutho enkantolo ekubeni i-ANC inabo ubuholi obuphezulu. Kusho ukuthi i-ANC iphethwe yizinkantolo. Iqembu lisuke selizifake enkingeni uma lithembele kakhulu ezinkantolo, ngisho noma bethi bajezisa ilungu lombutho livele liye enkantolo, isibonelo iDA ixakwe yilungu layo uPatricia de Lille. Umbuzo uthi iANC izophuma kanjani kulolu taku abazifake bona kulona ngoba phela yona ayisenawo amandla. Abaholi beANC abayikhiphe ezinkantolo abahluliwe bakwamukele lokho ngoba izofa iphele nya. Njabulo GebasheeMzimkulu",1
3379,qwen2.5:7b,"ukuqinisekisa ukuthi umyalezo wangowe-1976 udluliswa ngokwe-qiniso. Lokhu kungukuzinikela okuhlanganisile kukahulu-meni, izikole, izikhungo zemfundo ephakeme, abazali, imindeni, abaculi, amaciko, kanye nawo wonke umphakathi. Isizukulwane esazalwa emva",1
1656,qwen2.5:7b,"ezethuliwe ziphinde ziphoqe iminyango Yokuthuthu-kiswa Komphakathi, Owemfundo Eyisisekelo, Owemfundo Ephakeme kanye noWezempilo ukuthi ihlinzeke ngezinsiza ezithile kwabasindile uma kudingeka nokubathumela ukuze bathole ukukhosela nokunakekelwa",1
2714,qwen2.5:7b,"nge-zindlela eziningi zikazwelonke zokubhekana negciwane le-corona, kusuka ekucubunguleni imininingo nokulinganisela, kuya kwimiphu-mela yomnotho ngenxa yokuvalwa kwezwe, kuya kwimithetho-nqubo. Njengohulumeni asifuni ukuthi lokhu kugxeka kube",1
435,qwen2.5:7b,"IZINSOLO zokuzibulala kwengwazi yomrepha uJabulani “HHP” Tsambo zishiye abantu abaningi besisaba isifo ukhwantalala. Kusolwa ukuthi lesi sifo sibe nomthelela ekushoneni kwakhe njengoba phambilini eke waveza ukuthi unaso. US’MANGELE ZUMA uxoxe noMnuz Sipho Simelane ongumbhali wencwadi eqwashisa ngokhwantalala iKiller in My Head.ISIFO somqondo nomphefumulo lapho umzimba usuke ufuna ukuphila kodwa ingqondo ifuna ukuzibulala. Odokotela bathi uma unalesi sifo, ama-chemicals engqondweni awafiki kwelinye icala engqondo.SIDALWA yini lesi sifo?ZININGI izinto eziholela ekutheni umuntu abe nalesi sifo. Siphila esikhathini esinzima lapho isimo somnotho sisibi. Ukulahlekelwa umsebenzi, ukuthatha izinqumo imiphumela yazo engahambisani nezinhlelo zakho, ukulahlekelwa ilungu lomndeni noma ukuhlukumezeka thizeni, kungaba ngezinye zezinto ezibanga lesi sifo. Kuyenzeka futhi ukuthi sibe wufuzo emndenini.UMBONA kanjani umuntu onalesi sifo?UHLALE ekhathele, ukhathala emphefumulweni phakathi nasemzimbeni. Kuba nzima ngisho ukuvuka embhedeni. Uyashintsha umuntu indlela abeyiyo, aqale afise ukuba yedwa. Omunye ushintsha indlela adla ngayo, obedla kancane adle kakhulu, odla kakhulu angakuthandi ukudla. Uma esafunda uyaphazamiseka esikoleni. Osebenzayo kubonakala ngokushintsha kwendlela asebenza ngayo, agcine esesalela ngemuva.ABANTU abanjani abaphathwa yilesi sifo?ASIKHETHI bala lamuntu. Kuqala komncane kuye komdala, ofundile nongafundile. Abantu bazitshela ukuthi isifo esiphatha abantu abahluphekayo, asebelahle ithemba empilweni. Akunjalo kukhona abantu abafundile, abanemali yonke abanaso lesi sifo. Izingane ezincane ezihlukunyezwe ngokocansi noma ekushintsha impilo yazo ngemuva kokudivosa kwabazali, ziba naso lesi sifo.SIYALAPHEKA yini lesi sifo?IPHUTHA elenziwa abantu ukucabanga ukuthi umuntu onalesi sifo unamadimoni, udinga ukuthandazelwa. Umthandazo wodwa awuselaphi lesi sifo. Umuntu kumele ahambe udokotela ozomnika amaphilisi azomsiza ukulapha lesi sifo.UNGAMESEKA kanjani umuntu onalesi sifo?KUMELE umlalele uma ekhuluma. Uthole ukuthi yini inkinga yakhe umeseke ngaso sonke isikhathi. Abanalesi sifo bafela ngaphakathi ngoba abantu abaningi abasiqondi. Akumele umshiye ahlale yedwa isikhathi eside. Udinga uthando nokwesekwa.YINI eholele ekutheni ubhale le ncwadi?NGO-2011 ngazama kathathu ukuzibulala. Okokuqala kwagqashuka intambo engangilenga ngayo esihlahleni. Ngaya kwesinye isihlahla lapho okwavele kwagqashuka igatsha engangizilengisa kulo. Okwesithathu ngayolala kujantshi wesitimela ngifuna singigaye kodwa kwaphela amahora singaqhamuki. Ngo-2013 ubaba wami owayena-73 wazibulala yize yena wayethi kumele ngiqine ngibe yindoda.",1
train_isizulu_00335,qwen2.5:7b,kwaana bathi lamakhaza afebisa ngisho nabadlisiwe 😂😂😂 baphinde bath lamakhaza enza omahosha bakweletise 😂😂😂,1
train_isizulu_01973,qwen2.5:7b,kuthiwa ubambe esinde lisindiswa?,1
1026,qwen2.5:7b,"Kodwa manje, ukudlondlobala kwesibalo sabantu abanegci-wane esasitshelwe ngako yizazi zezempilo, sekuphezu kwethu. Abantu baseNingizimu Afrika abangaphezu kwekota lesigidi sebetheleleke ngegciwane le-co-rona, futhi siyazi ukuthi baningi abanye",1
564,qwen2.5:7b,"Luwuhlelo oluhle kakhulu oluqaliswe nguhulumeni futhi akungabazeki nakancane uku thi luzosiguqula isimo sezinto, ikakhulukazi kubantu abasha njengami abagibela izithuthi zomphakathi nsuku zonke besuka eSoweto belibangise eNyuvesi yaseGoli e-Auckland",1
train_isizulu_02348,qwen2.5:7b,@username searched for a soccer scout model engaged in using a car to test his skills against a player named Retief.,1
2552,qwen2.5:7b,Kunenye futhi inkinga ehambisana nalokhu yepo litiki kanye nokugamanxa kwabaphathi ekuphathweni kwemisebenzi kahulumeni. Umuntu kumele abheke ku phela ukungazinzi kweminya ngo kahulumeni uma abapha thi abakhulu beshintshwa noma bekhishwa njalo nje uma abapha thi.,1
train_isizulu_00895,qwen2.5:7b,gotta give it to Abelungu bayehlezi besishaya ngo 10-0,1
56,qwen2.5:7b,"Isikole futhi siqinisekisa ukuthi kunezinsiza zokudla ezanele ezilawulwa ngokufanele, ukuqinisekisa ukuthi kuhlale kunokudla ukuqhuba lolu hlelo.",1
2389,qwen2.5:7b,"ezisezingeni lobuhlengikazi, ezigxile emikhakheni yezobuchwepheshe obehlukene, obubandakanya ukunakekelwa kwezempilo okuyisisekelo.",1
1285,qwen2.5:7b,"Ukubhekana nokuhlupheka abesifazane kanye nezingane ababhekene nakho siphasise imithetho eklanyelwe ukubavikela. Kodwa naphezu kwezijeziso zokususa ababhebhezeli balezi zenzo ezimbi emphakathini, abesifazane kanye nezingane bayaqhubeka nokuhlushwa futhi",1
train_isizulu_00256,qwen2.5:7b,skerros ukhuluma kahle ngamalava? fanakalo,1
train_isizulu_02699,qwen2.5:7b,"""Thina sizwe esimnyama sikhalela izwe lethu, elathathwa amabhunu...."" #sama24...this should be our national anthem henceforth.",1
167,qwen2.5:7b,"LISHONE elayizolo isematheni indaba yokuzibulala kwesitshudeni ebesiyisishoshovu, okusolwa ukuthi sizibulele. UKhensani Maseko (23), obeyisitshudeni emkhakheni wezomthetho eRhodes University, kusolwa ukuthi uzibulele ngoLwesihlanu emuva kokuphathwa ukhwantalala. Ngokwemiyalezo ezinkundleni zokuxhumana kusolwa ukuthi uKhensani ubenokhwantalala ngenxa yokuthi wadlwengulwa yisoka lakhe elikuyona le nyuvesi. Abamaziyo ezinkundleni zokuxhumana bathe bezivele zibonakala izimpawu zokuthi uzozibulala. Abaningi bakhale ngokuthi bekumele athole usizo ngoba bekukhombisa ukuthi unengcindezi. Ekhasini lakhe likaTwitter, uKhensani ubesanda kubhala ukuthi ngelinye ilanga uyokhuluma inkulumo eyonyakazisa abaningi. Ubuye wabhala ku-Instagram ukuthi ""Kulungile uma kuyintando yakho."" Konke lokhu kuhumushwe ngokuthi ubengekho esimeni esihle emqondweni. Ezinkundleni zokuxhumana abanye bamchaze njengesishoshovu ebesiwakhathalele amalungelo ezitshudeni futhi ehlakaniphile. Kuvele nokuthi ubengomunye wabaholi bohlaka lwezitshudeni olumele i-EFF kule nyuvesi. Kuthintwa uNksz Sixolise Gcilisha, osehhovisini lezokuxhumana kwi-EFF, uvumile ukuthi uKhensani ubephambili emzabalazweni wezitshudeni kuleli qembu. Uthe abangaphawula kahle ngaye yilabo abebesebenza naye ophikweni lwezitshudeni enyuvesi, izolo abangatholakalanga ukuphawula. UKhensani ubephinde abe nguSihlalo weRhodes Independent Electoral Board. Ubephinde abe semkhakheni wezokumodela njengoba ebenguMiss Varsity Shield ophethe isicoco sakulo nyaka. Ngesikhathi sokuloba ibingakaveli eminye imininingwane ngalesi sitshudeni. Kwenzeka lokhu nje ngempelasonto bekungcwatshwa ingcithabuchopho yakuleli, uSolwazi Bongani Mayosi (51). UMayosi obeyi Dean yeFaculty of Health Sciences e-University of Cape Town, kuvele ukuthi uzibulele ngenxa yokhwantalala. Umndeni wakhe emngcwabeni uveze ukuthi ukhwantalala lwaqala ngesikhathi kunemibhikisho yeFees Must Fall emanyuvesi. Kuthiwa ubenozwelo, ezikhathalele izitshudeni ezihlwempu. Ukuzibulala kwakhe kuvule amehlo abaningi abathe kumele kuqwashiswe ngendaba yokhwantalala ngoba baningi abanalo kodwa abangasizakali. Sekusungulwe nophenyo ekutholeni ukuthi yini eholele ekutheni azibulale lo solwazi obengungoti emkhakheni wezokuhlinzwa kwezinhliziyo.",1
52,qwen2.5:7b,Ama-VFH ngamanye athola inkokhelo ngokupheka ukudla.,1
3093,qwen2.5:7b,"Imifundize ibheke kakhulu abafundi basezindaweni zasemakhaya njengoba bengathatha ulwazi lwabo balubuyisele emakhaya, kusho uDkt. Nomfundo Mnisi, uSihlalo we-HWSETA.",1
1674,qwen2.5:7b,Ukuthuthukisa ukutholakala kokudla kuleli lizwe kubaluleke kakhulu ekumelaneni nalokhu nokushaqeka okuzayo. Sinomkhakha wezolimo oqinile oqhubekayo nokukhulisa nokusungula imisebenzi. Ukuqhubeka nokukhulisa umkhiqizo wezolimo nokuqinisa isizinda sethu,1
3285,qwen2.5:7b,"wesuleleka ngaleli gciwane – unakekele laba bantwana abanye ababili,” kusho u-Mohammed. Ngoko Mnyango Wezempi-lo waseNtshonalanga Kapa, abantu abanesifo somfutho wegazi, isifo sikashukela kanye nesifo esiyimbelesela sezinso bangabanye babantu abalinyazwa",1
train_isizulu_01426,qwen2.5:7b,singadlali amabhunu awabuyise okungokwethu,1
51,qwen2.5:7b,"""Abapheki bethu abayisithupha abaqashiwe (amaVFH) bapheka ukudla okuhlinzekwe uMnyango Wezemfundo ngesabelo sezi-mali esithunyelwa esikoleni,"" kusho u-Sejake.",1
train_isizulu_00880,qwen2.5:7b,"@username “awulibuke, ngathile abag” 🤣🤣😭😭",1
train_isizulu_00580,qwen2.5:7b,ungaqomina nje imfene,1
3339,qwen2.5:7b,"uthi indlela yakhe yokuyeka ugwayi ayizange yaba lula neze, kodwa uzinikele ekutheni angaphinde awulokothe ugwayi.""Umtholampilo wasendaweni kanye nabasebenzi bakhona bangi hlinzeke ngokwesekela kanye nolwazi olumayelana nokubaluleka koku phila impilo""",1
train_isizulu_02117,qwen2.5:7b,isinde indlola esizayohehamba loleli uhe just had to,1
1314,qwen2.5:7b,"Ingaphezu kwezigidi ezingama-R500 imali ekhona kulesi sikhwama, okumele amabhizinisi amancane ukuze ayithole afake izicelo ngendlela ye-inthanethi. Nazi izinyathelo okumele zilandelwe uma ufaka isicelo:1. Ibhizinisi lakho kumele libhaliswe kwingosi",1
